# file...... climate_data.csv
# date...... Fri Jun 24 09:48:02 2016
# user...... hard312
# host...... (null)
# target.... climate 0
# trigger... (none)
# interval.. 5
# limit..... 0
# timestamp,temperature, humidity, solar_direct, extraterrestrial_direct_normal
2009-08-08 10:48:20 PDT,+89.566,+0.206,+51.6913,+123.468
2009-08-08 10:48:25 PDT,+89.566,+0.206,+51.6913,+123.468
2009-08-08 10:48:30 PDT,+89.566,+0.206,+51.6913,+123.468
2009-08-08 10:48:35 PDT,+89.566,+0.206,+51.6913,+123.468
2009-08-08 10:48:40 PDT,+89.566,+0.206,+51.6913,+123.468
2009-08-08 10:48:45 PDT,+89.566,+0.206,+51.6913,+123.468
2009-08-08 10:48:50 PDT,+89.566,+0.206,+51.6913,+123.468
2009-08-08 10:48:55 PDT,+89.566,+0.206,+51.6913,+123.468
2009-08-08 10:49:00 PDT,+89.599,+0.2055,+51.9282,+123.468
2009-08-08 10:49:05 PDT,+89.599,+0.2055,+51.9282,+123.468
2009-08-08 10:49:10 PDT,+89.599,+0.2055,+51.9282,+123.468
2009-08-08 10:49:15 PDT,+89.599,+0.2055,+51.9282,+123.468
2009-08-08 10:49:20 PDT,+89.599,+0.2055,+51.9282,+123.468
2009-08-08 10:49:25 PDT,+89.599,+0.2055,+51.9282,+123.468
2009-08-08 10:49:30 PDT,+89.599,+0.2055,+51.9282,+123.468
2009-08-08 10:49:35 PDT,+89.599,+0.2055,+51.9282,+123.468
2009-08-08 10:49:40 PDT,+89.599,+0.2055,+51.9282,+123.468
2009-08-08 10:49:45 PDT,+89.599,+0.2055,+51.9282,+123.468
2009-08-08 10:49:50 PDT,+89.599,+0.2055,+51.9282,+123.468
2009-08-08 10:49:55 PDT,+89.599,+0.2055,+51.9282,+123.468
2009-08-08 10:50:00 PDT,+89.632,+0.205,+52.1651,+123.468
2009-08-08 10:50:05 PDT,+89.632,+0.205,+52.1651,+123.468
2009-08-08 10:50:10 PDT,+89.632,+0.205,+52.1651,+123.468
2009-08-08 10:50:15 PDT,+89.632,+0.205,+52.1651,+123.468
2009-08-08 10:50:20 PDT,+89.632,+0.205,+52.1651,+123.468
2009-08-08 10:50:25 PDT,+89.632,+0.205,+52.1651,+123.468
2009-08-08 10:50:30 PDT,+89.632,+0.205,+52.1651,+123.468
2009-08-08 10:50:35 PDT,+89.632,+0.205,+52.1651,+123.468
2009-08-08 10:50:40 PDT,+89.632,+0.205,+52.1651,+123.468
2009-08-08 10:50:45 PDT,+89.632,+0.205,+52.1651,+123.468
2009-08-08 10:50:50 PDT,+89.632,+0.205,+52.1651,+123.468
2009-08-08 10:50:55 PDT,+89.632,+0.205,+52.1651,+123.468
2009-08-08 10:51:00 PDT,+89.665,+0.2045,+52.402,+123.468
2009-08-08 10:51:05 PDT,+89.665,+0.2045,+52.402,+123.468
2009-08-08 10:51:10 PDT,+89.665,+0.2045,+52.402,+123.468
2009-08-08 10:51:15 PDT,+89.665,+0.2045,+52.402,+123.468
2009-08-08 10:51:20 PDT,+89.665,+0.2045,+52.402,+123.468
2009-08-08 10:51:25 PDT,+89.665,+0.2045,+52.402,+123.468
2009-08-08 10:51:30 PDT,+89.665,+0.2045,+52.402,+123.468
2009-08-08 10:51:35 PDT,+89.665,+0.2045,+52.402,+123.468
2009-08-08 10:51:40 PDT,+89.665,+0.2045,+52.402,+123.468
2009-08-08 10:51:45 PDT,+89.665,+0.2045,+52.402,+123.468
2009-08-08 10:51:50 PDT,+89.665,+0.2045,+52.402,+123.468
2009-08-08 10:51:55 PDT,+89.665,+0.2045,+52.402,+123.468
2009-08-08 10:52:00 PDT,+89.698,+0.204,+52.6389,+123.468
2009-08-08 10:52:05 PDT,+89.698,+0.204,+52.6389,+123.468
2009-08-08 10:52:10 PDT,+89.698,+0.204,+52.6389,+123.468
2009-08-08 10:52:15 PDT,+89.698,+0.204,+52.6389,+123.468
2009-08-08 10:52:20 PDT,+89.698,+0.204,+52.6389,+123.468
2009-08-08 10:52:25 PDT,+89.698,+0.204,+52.6389,+123.468
2009-08-08 10:52:30 PDT,+89.698,+0.204,+52.6389,+123.468
2009-08-08 10:52:35 PDT,+89.698,+0.204,+52.6389,+123.468
2009-08-08 10:52:40 PDT,+89.698,+0.204,+52.6389,+123.468
2009-08-08 10:52:45 PDT,+89.698,+0.204,+52.6389,+123.468
2009-08-08 10:52:50 PDT,+89.698,+0.204,+52.6389,+123.468
2009-08-08 10:52:55 PDT,+89.698,+0.204,+52.6389,+123.468
2009-08-08 10:53:00 PDT,+89.731,+0.2035,+52.8758,+123.468
2009-08-08 10:53:05 PDT,+89.731,+0.2035,+52.8758,+123.468
2009-08-08 10:53:10 PDT,+89.731,+0.2035,+52.8758,+123.468
2009-08-08 10:53:15 PDT,+89.731,+0.2035,+52.8758,+123.468
2009-08-08 10:53:20 PDT,+89.731,+0.2035,+52.8758,+123.468
2009-08-08 10:53:25 PDT,+89.731,+0.2035,+52.8758,+123.468
2009-08-08 10:53:30 PDT,+89.731,+0.2035,+52.8758,+123.468
2009-08-08 10:53:35 PDT,+89.731,+0.2035,+52.8758,+123.468
2009-08-08 10:53:40 PDT,+89.731,+0.2035,+52.8758,+123.468
2009-08-08 10:53:45 PDT,+89.731,+0.2035,+52.8758,+123.468
2009-08-08 10:53:50 PDT,+89.731,+0.2035,+52.8758,+123.468
2009-08-08 10:53:55 PDT,+89.731,+0.2035,+52.8758,+123.468
2009-08-08 10:54:00 PDT,+89.764,+0.203,+53.1127,+123.468
2009-08-08 10:54:05 PDT,+89.764,+0.203,+53.1127,+123.468
2009-08-08 10:54:10 PDT,+89.764,+0.203,+53.1127,+123.468
2009-08-08 10:54:15 PDT,+89.764,+0.203,+53.1127,+123.468
2009-08-08 10:54:20 PDT,+89.764,+0.203,+53.1127,+123.468
2009-08-08 10:54:25 PDT,+89.764,+0.203,+53.1127,+123.468
2009-08-08 10:54:30 PDT,+89.764,+0.203,+53.1127,+123.468
2009-08-08 10:54:35 PDT,+89.764,+0.203,+53.1127,+123.468
2009-08-08 10:54:40 PDT,+89.764,+0.203,+53.1127,+123.468
2009-08-08 10:54:45 PDT,+89.764,+0.203,+53.1127,+123.468
2009-08-08 10:54:50 PDT,+89.764,+0.203,+53.1127,+123.468
2009-08-08 10:54:55 PDT,+89.764,+0.203,+53.1127,+123.468
2009-08-08 10:55:00 PDT,+89.797,+0.2025,+53.3496,+123.468
2009-08-08 10:55:05 PDT,+89.797,+0.2025,+53.3496,+123.468
2009-08-08 10:55:10 PDT,+89.797,+0.2025,+53.3496,+123.468
2009-08-08 10:55:15 PDT,+89.797,+0.2025,+53.3496,+123.468
2009-08-08 10:55:20 PDT,+89.797,+0.2025,+53.3496,+123.468
2009-08-08 10:55:25 PDT,+89.797,+0.2025,+53.3496,+123.468
2009-08-08 10:55:30 PDT,+89.797,+0.2025,+53.3496,+123.468
2009-08-08 10:55:35 PDT,+89.797,+0.2025,+53.3496,+123.468
2009-08-08 10:55:40 PDT,+89.797,+0.2025,+53.3496,+123.468
2009-08-08 10:55:45 PDT,+89.797,+0.2025,+53.3496,+123.468
2009-08-08 10:55:50 PDT,+89.797,+0.2025,+53.3496,+123.468
2009-08-08 10:55:55 PDT,+89.797,+0.2025,+53.3496,+123.468
2009-08-08 10:56:00 PDT,+89.83,+0.202,+53.5865,+123.468
2009-08-08 10:56:05 PDT,+89.83,+0.202,+53.5865,+123.468
2009-08-08 10:56:10 PDT,+89.83,+0.202,+53.5865,+123.468
2009-08-08 10:56:15 PDT,+89.83,+0.202,+53.5865,+123.468
2009-08-08 10:56:20 PDT,+89.83,+0.202,+53.5865,+123.468
2009-08-08 10:56:25 PDT,+89.83,+0.202,+53.5865,+123.468
2009-08-08 10:56:30 PDT,+89.83,+0.202,+53.5865,+123.468
2009-08-08 10:56:35 PDT,+89.83,+0.202,+53.5865,+123.468
2009-08-08 10:56:40 PDT,+89.83,+0.202,+53.5865,+123.468
2009-08-08 10:56:45 PDT,+89.83,+0.202,+53.5865,+123.468
2009-08-08 10:56:50 PDT,+89.83,+0.202,+53.5865,+123.468
2009-08-08 10:56:55 PDT,+89.83,+0.202,+53.5865,+123.468
2009-08-08 10:57:00 PDT,+89.863,+0.2015,+53.8234,+123.468
2009-08-08 10:57:05 PDT,+89.863,+0.2015,+53.8234,+123.468
2009-08-08 10:57:10 PDT,+89.863,+0.2015,+53.8234,+123.468
2009-08-08 10:57:15 PDT,+89.863,+0.2015,+53.8234,+123.468
2009-08-08 10:57:20 PDT,+89.863,+0.2015,+53.8234,+123.468
2009-08-08 10:57:25 PDT,+89.863,+0.2015,+53.8234,+123.468
2009-08-08 10:57:30 PDT,+89.863,+0.2015,+53.8234,+123.468
2009-08-08 10:57:35 PDT,+89.863,+0.2015,+53.8234,+123.468
2009-08-08 10:57:40 PDT,+89.863,+0.2015,+53.8234,+123.468
2009-08-08 10:57:45 PDT,+89.863,+0.2015,+53.8234,+123.468
2009-08-08 10:57:50 PDT,+89.863,+0.2015,+53.8234,+123.468
2009-08-08 10:57:55 PDT,+89.863,+0.2015,+53.8234,+123.468
2009-08-08 10:58:00 PDT,+89.896,+0.201,+54.0603,+123.468
2009-08-08 10:58:05 PDT,+89.896,+0.201,+54.0603,+123.468
2009-08-08 10:58:10 PDT,+89.896,+0.201,+54.0603,+123.468
2009-08-08 10:58:15 PDT,+89.896,+0.201,+54.0603,+123.468
2009-08-08 10:58:20 PDT,+89.896,+0.201,+54.0603,+123.468
2009-08-08 10:58:25 PDT,+89.896,+0.201,+54.0603,+123.468
2009-08-08 10:58:30 PDT,+89.896,+0.201,+54.0603,+123.468
2009-08-08 10:58:35 PDT,+89.896,+0.201,+54.0603,+123.468
2009-08-08 10:58:40 PDT,+89.896,+0.201,+54.0603,+123.468
2009-08-08 10:58:45 PDT,+89.896,+0.201,+54.0603,+123.468
2009-08-08 10:58:50 PDT,+89.896,+0.201,+54.0603,+123.468
2009-08-08 10:58:55 PDT,+89.896,+0.201,+54.0603,+123.468
2009-08-08 10:59:00 PDT,+89.929,+0.2005,+54.2972,+123.468
2009-08-08 10:59:05 PDT,+89.929,+0.2005,+54.2972,+123.468
2009-08-08 10:59:10 PDT,+89.929,+0.2005,+54.2972,+123.468
2009-08-08 10:59:15 PDT,+89.929,+0.2005,+54.2972,+123.468
2009-08-08 10:59:20 PDT,+89.929,+0.2005,+54.2972,+123.468
2009-08-08 10:59:25 PDT,+89.929,+0.2005,+54.2972,+123.468
2009-08-08 10:59:30 PDT,+89.929,+0.2005,+54.2972,+123.468
2009-08-08 10:59:35 PDT,+89.929,+0.2005,+54.2972,+123.468
2009-08-08 10:59:40 PDT,+89.929,+0.2005,+54.2972,+123.468
2009-08-08 10:59:45 PDT,+89.929,+0.2005,+54.2972,+123.468
2009-08-08 10:59:50 PDT,+89.929,+0.2005,+54.2972,+123.468
2009-08-08 10:59:55 PDT,+89.929,+0.2005,+54.2972,+123.468
2009-08-08 11:00:00 PDT,+89.962,+0.2,+54.5341,+123.468
2009-08-08 11:00:05 PDT,+89.962,+0.2,+54.5341,+123.468
2009-08-08 11:00:10 PDT,+89.962,+0.2,+54.5341,+123.468
2009-08-08 11:00:15 PDT,+89.962,+0.2,+54.5341,+123.468
2009-08-08 11:00:20 PDT,+89.962,+0.2,+54.5341,+123.468
2009-08-08 11:00:25 PDT,+89.962,+0.2,+54.5341,+123.468
2009-08-08 11:00:30 PDT,+89.962,+0.2,+54.5341,+123.468
2009-08-08 11:00:35 PDT,+89.962,+0.2,+54.5341,+123.468
2009-08-08 11:00:40 PDT,+89.962,+0.2,+54.5341,+123.468
2009-08-08 11:00:45 PDT,+89.962,+0.2,+54.5341,+123.468
2009-08-08 11:00:50 PDT,+89.962,+0.2,+54.5341,+123.468
2009-08-08 11:00:55 PDT,+89.962,+0.2,+54.5341,+123.468
2009-08-08 11:01:00 PDT,+89.98,+0.199833,+54.6239,+123.468
2009-08-08 11:01:05 PDT,+89.98,+0.199833,+54.6239,+123.468
2009-08-08 11:01:10 PDT,+89.98,+0.199833,+54.6239,+123.468
2009-08-08 11:01:15 PDT,+89.98,+0.199833,+54.6239,+123.468
2009-08-08 11:01:20 PDT,+89.98,+0.199833,+54.6239,+123.468
2009-08-08 11:01:25 PDT,+89.98,+0.199833,+54.6239,+123.468
2009-08-08 11:01:30 PDT,+89.98,+0.199833,+54.6239,+123.468
2009-08-08 11:01:35 PDT,+89.98,+0.199833,+54.6239,+123.468
2009-08-08 11:01:40 PDT,+89.98,+0.199833,+54.6239,+123.468
2009-08-08 11:01:45 PDT,+89.98,+0.199833,+54.6239,+123.468
2009-08-08 11:01:50 PDT,+89.98,+0.199833,+54.6239,+123.468
2009-08-08 11:01:55 PDT,+89.98,+0.199833,+54.6239,+123.468
2009-08-08 11:02:00 PDT,+89.998,+0.199667,+54.7137,+123.468
2009-08-08 11:02:05 PDT,+89.998,+0.199667,+54.7137,+123.468
2009-08-08 11:02:10 PDT,+89.998,+0.199667,+54.7137,+123.468
2009-08-08 11:02:15 PDT,+89.998,+0.199667,+54.7137,+123.468
2009-08-08 11:02:20 PDT,+89.998,+0.199667,+54.7137,+123.468
2009-08-08 11:02:25 PDT,+89.998,+0.199667,+54.7137,+123.468
2009-08-08 11:02:30 PDT,+89.998,+0.199667,+54.7137,+123.468
2009-08-08 11:02:35 PDT,+89.998,+0.199667,+54.7137,+123.468
2009-08-08 11:02:40 PDT,+89.998,+0.199667,+54.7137,+123.468
2009-08-08 11:02:45 PDT,+89.998,+0.199667,+54.7137,+123.468
2009-08-08 11:02:50 PDT,+89.998,+0.199667,+54.7137,+123.468
2009-08-08 11:02:55 PDT,+89.998,+0.199667,+54.7137,+123.468
2009-08-08 11:03:00 PDT,+90.016,+0.1995,+54.8035,+123.468
2009-08-08 11:03:05 PDT,+90.016,+0.1995,+54.8035,+123.468
2009-08-08 11:03:10 PDT,+90.016,+0.1995,+54.8035,+123.468
2009-08-08 11:03:15 PDT,+90.016,+0.1995,+54.8035,+123.468
2009-08-08 11:03:20 PDT,+90.016,+0.1995,+54.8035,+123.468
2009-08-08 11:03:25 PDT,+90.016,+0.1995,+54.8035,+123.468
2009-08-08 11:03:30 PDT,+90.016,+0.1995,+54.8035,+123.468
2009-08-08 11:03:35 PDT,+90.016,+0.1995,+54.8035,+123.468
2009-08-08 11:03:40 PDT,+90.016,+0.1995,+54.8035,+123.468
2009-08-08 11:03:45 PDT,+90.016,+0.1995,+54.8035,+123.468
2009-08-08 11:03:50 PDT,+90.016,+0.1995,+54.8035,+123.468
2009-08-08 11:03:55 PDT,+90.016,+0.1995,+54.8035,+123.468
2009-08-08 11:04:00 PDT,+90.034,+0.199333,+54.8933,+123.468
2009-08-08 11:04:05 PDT,+90.034,+0.199333,+54.8933,+123.468
2009-08-08 11:04:10 PDT,+90.034,+0.199333,+54.8933,+123.468
2009-08-08 11:04:15 PDT,+90.034,+0.199333,+54.8933,+123.468
2009-08-08 11:04:20 PDT,+90.034,+0.199333,+54.8933,+123.468
2009-08-08 11:04:25 PDT,+90.034,+0.199333,+54.8933,+123.468
2009-08-08 11:04:30 PDT,+90.034,+0.199333,+54.8933,+123.468
2009-08-08 11:04:35 PDT,+90.034,+0.199333,+54.8933,+123.468
2009-08-08 11:04:40 PDT,+90.034,+0.199333,+54.8933,+123.468
2009-08-08 11:04:45 PDT,+90.034,+0.199333,+54.8933,+123.468
2009-08-08 11:04:50 PDT,+90.034,+0.199333,+54.8933,+123.468
2009-08-08 11:04:55 PDT,+90.034,+0.199333,+54.8933,+123.468
2009-08-08 11:05:00 PDT,+90.052,+0.199167,+54.9831,+123.468
2009-08-08 11:05:05 PDT,+90.052,+0.199167,+54.9831,+123.468
2009-08-08 11:05:10 PDT,+90.052,+0.199167,+54.9831,+123.468
2009-08-08 11:05:15 PDT,+90.052,+0.199167,+54.9831,+123.468
2009-08-08 11:05:20 PDT,+90.052,+0.199167,+54.9831,+123.468
2009-08-08 11:05:25 PDT,+90.052,+0.199167,+54.9831,+123.468
2009-08-08 11:05:30 PDT,+90.052,+0.199167,+54.9831,+123.468
2009-08-08 11:05:35 PDT,+90.052,+0.199167,+54.9831,+123.468
2009-08-08 11:05:40 PDT,+90.052,+0.199167,+54.9831,+123.468
2009-08-08 11:05:45 PDT,+90.052,+0.199167,+54.9831,+123.468
2009-08-08 11:05:50 PDT,+90.052,+0.199167,+54.9831,+123.468
2009-08-08 11:05:55 PDT,+90.052,+0.199167,+54.9831,+123.468
2009-08-08 11:06:00 PDT,+90.07,+0.199,+55.0729,+123.468
2009-08-08 11:06:05 PDT,+90.07,+0.199,+55.0729,+123.468
2009-08-08 11:06:10 PDT,+90.07,+0.199,+55.0729,+123.468
2009-08-08 11:06:15 PDT,+90.07,+0.199,+55.0729,+123.468
2009-08-08 11:06:20 PDT,+90.07,+0.199,+55.0729,+123.468
2009-08-08 11:06:25 PDT,+90.07,+0.199,+55.0729,+123.468
2009-08-08 11:06:30 PDT,+90.07,+0.199,+55.0729,+123.468
2009-08-08 11:06:35 PDT,+90.07,+0.199,+55.0729,+123.468
2009-08-08 11:06:40 PDT,+90.07,+0.199,+55.0729,+123.468
2009-08-08 11:06:45 PDT,+90.07,+0.199,+55.0729,+123.468
2009-08-08 11:06:50 PDT,+90.07,+0.199,+55.0729,+123.468
2009-08-08 11:06:55 PDT,+90.07,+0.199,+55.0729,+123.468
2009-08-08 11:07:00 PDT,+90.088,+0.198833,+55.1627,+123.468
2009-08-08 11:07:05 PDT,+90.088,+0.198833,+55.1627,+123.468
2009-08-08 11:07:10 PDT,+90.088,+0.198833,+55.1627,+123.468
2009-08-08 11:07:15 PDT,+90.088,+0.198833,+55.1627,+123.468
2009-08-08 11:07:20 PDT,+90.088,+0.198833,+55.1627,+123.468
2009-08-08 11:07:25 PDT,+90.088,+0.198833,+55.1627,+123.468
2009-08-08 11:07:30 PDT,+90.088,+0.198833,+55.1627,+123.468
2009-08-08 11:07:35 PDT,+90.088,+0.198833,+55.1627,+123.468
2009-08-08 11:07:40 PDT,+90.088,+0.198833,+55.1627,+123.468
2009-08-08 11:07:45 PDT,+90.088,+0.198833,+55.1627,+123.468
2009-08-08 11:07:50 PDT,+90.088,+0.198833,+55.1627,+123.468
2009-08-08 11:07:55 PDT,+90.088,+0.198833,+55.1627,+123.468
2009-08-08 11:08:00 PDT,+90.106,+0.198667,+55.2525,+123.468
2009-08-08 11:08:05 PDT,+90.106,+0.198667,+55.2525,+123.468
2009-08-08 11:08:10 PDT,+90.106,+0.198667,+55.2525,+123.468
2009-08-08 11:08:15 PDT,+90.106,+0.198667,+55.2525,+123.468
2009-08-08 11:08:20 PDT,+90.106,+0.198667,+55.2525,+123.468
2009-08-08 11:08:25 PDT,+90.106,+0.198667,+55.2525,+123.468
2009-08-08 11:08:30 PDT,+90.106,+0.198667,+55.2525,+123.468
2009-08-08 11:08:35 PDT,+90.106,+0.198667,+55.2525,+123.468
2009-08-08 11:08:40 PDT,+90.106,+0.198667,+55.2525,+123.468
2009-08-08 11:08:45 PDT,+90.106,+0.198667,+55.2525,+123.468
2009-08-08 11:08:50 PDT,+90.106,+0.198667,+55.2525,+123.468
2009-08-08 11:08:55 PDT,+90.106,+0.198667,+55.2525,+123.468
2009-08-08 11:09:00 PDT,+90.124,+0.1985,+55.3423,+123.468
2009-08-08 11:09:05 PDT,+90.124,+0.1985,+55.3423,+123.468
2009-08-08 11:09:10 PDT,+90.124,+0.1985,+55.3423,+123.468
2009-08-08 11:09:15 PDT,+90.124,+0.1985,+55.3423,+123.468
2009-08-08 11:09:20 PDT,+90.124,+0.1985,+55.3423,+123.468
2009-08-08 11:09:25 PDT,+90.124,+0.1985,+55.3423,+123.468
2009-08-08 11:09:30 PDT,+90.124,+0.1985,+55.3423,+123.468
2009-08-08 11:09:35 PDT,+90.124,+0.1985,+55.3423,+123.468
2009-08-08 11:09:40 PDT,+90.124,+0.1985,+55.3423,+123.468
2009-08-08 11:09:45 PDT,+90.124,+0.1985,+55.3423,+123.468
2009-08-08 11:09:50 PDT,+90.124,+0.1985,+55.3423,+123.468
2009-08-08 11:09:55 PDT,+90.124,+0.1985,+55.3423,+123.468
2009-08-08 11:10:00 PDT,+90.142,+0.198333,+55.4321,+123.468
2009-08-08 11:10:05 PDT,+90.142,+0.198333,+55.4321,+123.468
2009-08-08 11:10:10 PDT,+90.142,+0.198333,+55.4321,+123.468
2009-08-08 11:10:15 PDT,+90.142,+0.198333,+55.4321,+123.468
2009-08-08 11:10:20 PDT,+90.142,+0.198333,+55.4321,+123.468
2009-08-08 11:10:25 PDT,+90.142,+0.198333,+55.4321,+123.468
2009-08-08 11:10:30 PDT,+90.142,+0.198333,+55.4321,+123.468
2009-08-08 11:10:35 PDT,+90.142,+0.198333,+55.4321,+123.468
2009-08-08 11:10:40 PDT,+90.142,+0.198333,+55.4321,+123.468
2009-08-08 11:10:45 PDT,+90.142,+0.198333,+55.4321,+123.468
2009-08-08 11:10:50 PDT,+90.142,+0.198333,+55.4321,+123.468
2009-08-08 11:10:55 PDT,+90.142,+0.198333,+55.4321,+123.468
2009-08-08 11:11:00 PDT,+90.16,+0.198167,+55.522,+123.468
2009-08-08 11:11:05 PDT,+90.16,+0.198167,+55.522,+123.468
2009-08-08 11:11:10 PDT,+90.16,+0.198167,+55.522,+123.468
2009-08-08 11:11:15 PDT,+90.16,+0.198167,+55.522,+123.468
2009-08-08 11:11:20 PDT,+90.16,+0.198167,+55.522,+123.468
2009-08-08 11:11:25 PDT,+90.16,+0.198167,+55.522,+123.468
2009-08-08 11:11:30 PDT,+90.16,+0.198167,+55.522,+123.468
2009-08-08 11:11:35 PDT,+90.16,+0.198167,+55.522,+123.468
2009-08-08 11:11:40 PDT,+90.16,+0.198167,+55.522,+123.468
2009-08-08 11:11:45 PDT,+90.16,+0.198167,+55.522,+123.468
2009-08-08 11:11:50 PDT,+90.16,+0.198167,+55.522,+123.468
2009-08-08 11:11:55 PDT,+90.16,+0.198167,+55.522,+123.468
2009-08-08 11:12:00 PDT,+90.178,+0.198,+55.6118,+123.468
2009-08-08 11:12:05 PDT,+90.178,+0.198,+55.6118,+123.468
2009-08-08 11:12:10 PDT,+90.178,+0.198,+55.6118,+123.468
2009-08-08 11:12:15 PDT,+90.178,+0.198,+55.6118,+123.468
2009-08-08 11:12:20 PDT,+90.178,+0.198,+55.6118,+123.468
2009-08-08 11:12:25 PDT,+90.178,+0.198,+55.6118,+123.468
2009-08-08 11:12:30 PDT,+90.178,+0.198,+55.6118,+123.468
2009-08-08 11:12:35 PDT,+90.178,+0.198,+55.6118,+123.468
2009-08-08 11:12:40 PDT,+90.178,+0.198,+55.6118,+123.468
2009-08-08 11:12:45 PDT,+90.178,+0.198,+55.6118,+123.468
2009-08-08 11:12:50 PDT,+90.178,+0.198,+55.6118,+123.468
2009-08-08 11:12:55 PDT,+90.178,+0.198,+55.6118,+123.468
2009-08-08 11:13:00 PDT,+90.196,+0.197833,+55.7016,+123.468
2009-08-08 11:13:05 PDT,+90.196,+0.197833,+55.7016,+123.468
2009-08-08 11:13:10 PDT,+90.196,+0.197833,+55.7016,+123.468
2009-08-08 11:13:15 PDT,+90.196,+0.197833,+55.7016,+123.468
2009-08-08 11:13:20 PDT,+90.196,+0.197833,+55.7016,+123.468
2009-08-08 11:13:25 PDT,+90.196,+0.197833,+55.7016,+123.468
2009-08-08 11:13:30 PDT,+90.196,+0.197833,+55.7016,+123.468
2009-08-08 11:13:35 PDT,+90.196,+0.197833,+55.7016,+123.468
2009-08-08 11:13:40 PDT,+90.196,+0.197833,+55.7016,+123.468
2009-08-08 11:13:45 PDT,+90.196,+0.197833,+55.7016,+123.468
2009-08-08 11:13:50 PDT,+90.196,+0.197833,+55.7016,+123.468
2009-08-08 11:13:55 PDT,+90.196,+0.197833,+55.7016,+123.468
2009-08-08 11:14:00 PDT,+90.214,+0.197667,+55.7914,+123.468
2009-08-08 11:14:05 PDT,+90.214,+0.197667,+55.7914,+123.468
2009-08-08 11:14:10 PDT,+90.214,+0.197667,+55.7914,+123.468
2009-08-08 11:14:15 PDT,+90.214,+0.197667,+55.7914,+123.468
2009-08-08 11:14:20 PDT,+90.214,+0.197667,+55.7914,+123.468
2009-08-08 11:14:25 PDT,+90.214,+0.197667,+55.7914,+123.468
2009-08-08 11:14:30 PDT,+90.214,+0.197667,+55.7914,+123.468
2009-08-08 11:14:35 PDT,+90.214,+0.197667,+55.7914,+123.468
2009-08-08 11:14:40 PDT,+90.214,+0.197667,+55.7914,+123.468
2009-08-08 11:14:45 PDT,+90.214,+0.197667,+55.7914,+123.468
2009-08-08 11:14:50 PDT,+90.214,+0.197667,+55.7914,+123.468
2009-08-08 11:14:55 PDT,+90.214,+0.197667,+55.7914,+123.468
2009-08-08 11:15:00 PDT,+90.232,+0.1975,+55.8812,+123.468
2009-08-08 11:15:05 PDT,+90.232,+0.1975,+55.8812,+123.468
2009-08-08 11:15:10 PDT,+90.232,+0.1975,+55.8812,+123.468
2009-08-08 11:15:15 PDT,+90.232,+0.1975,+55.8812,+123.468
2009-08-08 11:15:20 PDT,+90.232,+0.1975,+55.8812,+123.468
2009-08-08 11:15:25 PDT,+90.232,+0.1975,+55.8812,+123.468
2009-08-08 11:15:30 PDT,+90.232,+0.1975,+55.8812,+123.468
2009-08-08 11:15:35 PDT,+90.232,+0.1975,+55.8812,+123.468
2009-08-08 11:15:40 PDT,+90.232,+0.1975,+55.8812,+123.468
2009-08-08 11:15:45 PDT,+90.232,+0.1975,+55.8812,+123.468
2009-08-08 11:15:50 PDT,+90.232,+0.1975,+55.8812,+123.468
2009-08-08 11:15:55 PDT,+90.232,+0.1975,+55.8812,+123.468
2009-08-08 11:16:00 PDT,+90.25,+0.197333,+55.971,+123.468
2009-08-08 11:16:05 PDT,+90.25,+0.197333,+55.971,+123.468
2009-08-08 11:16:10 PDT,+90.25,+0.197333,+55.971,+123.468
2009-08-08 11:16:15 PDT,+90.25,+0.197333,+55.971,+123.468
2009-08-08 11:16:20 PDT,+90.25,+0.197333,+55.971,+123.468
2009-08-08 11:16:25 PDT,+90.25,+0.197333,+55.971,+123.468
2009-08-08 11:16:30 PDT,+90.25,+0.197333,+55.971,+123.468
2009-08-08 11:16:35 PDT,+90.25,+0.197333,+55.971,+123.468
2009-08-08 11:16:40 PDT,+90.25,+0.197333,+55.971,+123.468
2009-08-08 11:16:45 PDT,+90.25,+0.197333,+55.971,+123.468
2009-08-08 11:16:50 PDT,+90.25,+0.197333,+55.971,+123.468
2009-08-08 11:16:55 PDT,+90.25,+0.197333,+55.971,+123.468
2009-08-08 11:17:00 PDT,+90.268,+0.197167,+56.0608,+123.468
2009-08-08 11:17:05 PDT,+90.268,+0.197167,+56.0608,+123.468
2009-08-08 11:17:10 PDT,+90.268,+0.197167,+56.0608,+123.468
2009-08-08 11:17:15 PDT,+90.268,+0.197167,+56.0608,+123.468
2009-08-08 11:17:20 PDT,+90.268,+0.197167,+56.0608,+123.468
2009-08-08 11:17:25 PDT,+90.268,+0.197167,+56.0608,+123.468
2009-08-08 11:17:30 PDT,+90.268,+0.197167,+56.0608,+123.468
2009-08-08 11:17:35 PDT,+90.268,+0.197167,+56.0608,+123.468
2009-08-08 11:17:40 PDT,+90.268,+0.197167,+56.0608,+123.468
2009-08-08 11:17:45 PDT,+90.268,+0.197167,+56.0608,+123.468
2009-08-08 11:17:50 PDT,+90.268,+0.197167,+56.0608,+123.468
2009-08-08 11:17:55 PDT,+90.268,+0.197167,+56.0608,+123.468
2009-08-08 11:18:00 PDT,+90.286,+0.197,+56.1506,+123.468
2009-08-08 11:18:05 PDT,+90.286,+0.197,+56.1506,+123.468
2009-08-08 11:18:10 PDT,+90.286,+0.197,+56.1506,+123.468
