# file...... substation_data.csv
# date...... Thu Jun  9 10:40:14 2016
# user...... hard312
# host...... (null)
# target.... meter 14
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_voltage_A, measured_current_A, measured_power_A.real, measured_power_A.imag
2009-08-08 05:17:00 PDT,+7216-9.99288e-05d,+0.904182+0.124414j,+6524.57,-897.784
2009-08-08 05:18:00 PDT,+7216-9.99288e-05d,+0.904182+0.124414j,+6524.57,-897.784
2009-08-08 05:19:00 PDT,+7216-9.99288e-05d,+0.904182+0.124414j,+6524.57,-897.784
2009-08-08 05:20:00 PDT,+7216-9.99288e-05d,+0.904182+0.124414j,+6524.57,-897.784
2009-08-08 05:21:00 PDT,+7216-9.99288e-05d,+0.904182+0.124414j,+6524.57,-897.784
2009-08-08 05:22:00 PDT,+7216-9.99288e-05d,+0.904182+0.124414j,+6524.57,-897.784
2009-08-08 05:23:00 PDT,+7216-9.99288e-05d,+0.904182+0.124414j,+6524.57,-897.784
2009-08-08 05:24:00 PDT,+7216-9.99288e-05d,+0.904182+0.124414j,+6524.57,-897.784
2009-08-08 05:25:00 PDT,+7216-9.99288e-05d,+0.904182+0.124414j,+6524.57,-897.784
2009-08-08 05:26:00 PDT,+7216-9.99288e-05d,+0.904182+0.124414j,+6524.57,-897.784
2009-08-08 05:27:00 PDT,+7216-9.99288e-05d,+0.904182+0.124414j,+6524.57,-897.784
2009-08-08 05:28:00 PDT,+7216-9.99288e-05d,+0.904182+0.124414j,+6524.57,-897.784
2009-08-08 05:29:00 PDT,+7216-9.99288e-05d,+0.904182+0.124414j,+6524.57,-897.784
2009-08-08 05:30:00 PDT,+7216-9.99288e-05d,+0.904182+0.124414j,+6524.57,-897.784
2009-08-08 05:31:00 PDT,+7216-9.99288e-05d,+0.904182+0.124414j,+6524.57,-897.784
2009-08-08 05:32:00 PDT,+7216-9.99288e-05d,+0.904182+0.124414j,+6524.57,-897.784
2009-08-08 05:33:00 PDT,+7216-9.99288e-05d,+0.904182+0.124414j,+6524.57,-897.784
2009-08-08 05:34:00 PDT,+7216-9.99288e-05d,+0.904182+0.124414j,+6524.57,-897.784
2009-08-08 05:35:00 PDT,+7216-0.000100717d,+0.911512+0.124098j,+6577.47,-895.504
2009-08-08 05:36:00 PDT,+7216-0.000100717d,+0.911512+0.124098j,+6577.47,-895.504
2009-08-08 05:37:00 PDT,+7216-0.000100717d,+0.911512+0.124098j,+6577.47,-895.504
2009-08-08 05:38:00 PDT,+7216-0.000100717d,+0.911512+0.124098j,+6577.47,-895.504
2009-08-08 05:39:00 PDT,+7216-0.000100717d,+0.911512+0.124098j,+6577.47,-895.504
2009-08-08 05:40:00 PDT,+7216-0.000100717d,+0.911512+0.124098j,+6577.47,-895.504
2009-08-08 05:41:00 PDT,+7216-0.000100717d,+0.911512+0.124098j,+6577.47,-895.504
2009-08-08 05:42:00 PDT,+7216-0.000100717d,+0.911512+0.124098j,+6577.47,-895.504
2009-08-08 05:43:00 PDT,+7216-0.000100717d,+0.911512+0.124098j,+6577.47,-895.504
2009-08-08 05:44:00 PDT,+7216-0.000100717d,+0.911512+0.124098j,+6577.47,-895.504
2009-08-08 05:45:00 PDT,+7216-0.000100717d,+0.911512+0.124098j,+6577.47,-895.504
2009-08-08 05:46:00 PDT,+7216-0.000100717d,+0.911512+0.124098j,+6577.47,-895.504
2009-08-08 05:47:00 PDT,+7216-0.000100717d,+0.911512+0.124098j,+6577.47,-895.504
2009-08-08 05:48:00 PDT,+7216-0.000101609d,+0.9198+0.12373j,+6637.27,-892.846
2009-08-08 05:49:00 PDT,+7216-0.00010262d,+0.928624+0.127126j,+6700.95,-917.355
2009-08-08 05:50:00 PDT,+7216-0.00010262d,+0.928624+0.127126j,+6700.95,-917.355
2009-08-08 05:51:00 PDT,+7216-0.00010262d,+0.928624+0.127126j,+6700.95,-917.355
2009-08-08 05:52:00 PDT,+7216-0.00010262d,+0.928624+0.127126j,+6700.95,-917.355
2009-08-08 05:53:00 PDT,+7216-0.00010262d,+0.928624+0.127126j,+6700.95,-917.355
2009-08-08 05:54:00 PDT,+7216-0.00010262d,+0.928624+0.127126j,+6700.95,-917.355
2009-08-08 05:55:00 PDT,+7216-0.00010262d,+0.928624+0.127126j,+6700.95,-917.355
2009-08-08 05:56:00 PDT,+7216-0.00010262d,+0.928624+0.127126j,+6700.95,-917.355
2009-08-08 05:57:00 PDT,+7216-0.00010262d,+0.928624+0.127126j,+6700.95,-917.355
2009-08-08 05:58:00 PDT,+7216-0.00010262d,+0.928624+0.127126j,+6700.95,-917.355
2009-08-08 05:59:00 PDT,+7216-0.00010262d,+0.928624+0.127126j,+6700.95,-917.355
2009-08-08 06:00:00 PDT,+7216-0.00010262d,+0.928624+0.127126j,+6700.95,-917.355
2009-08-08 06:01:00 PDT,+7216-0.000103586d,+0.937015+0.130695j,+6761.5,-943.106
2009-08-08 06:02:00 PDT,+7216-0.000103586d,+0.937015+0.130695j,+6761.5,-943.106
2009-08-08 06:03:00 PDT,+7216-0.000103586d,+0.937015+0.130695j,+6761.5,-943.106
2009-08-08 06:04:00 PDT,+7216-0.000103586d,+0.937015+0.130695j,+6761.5,-943.106
2009-08-08 06:05:00 PDT,+7216-0.000104859d,+0.948214+0.134394j,+6842.31,-969.796
2009-08-08 06:06:00 PDT,+7216-0.000104859d,+0.948214+0.134394j,+6842.31,-969.797
2009-08-08 06:07:00 PDT,+7216-0.000104859d,+0.948214+0.134394j,+6842.31,-969.797
2009-08-08 06:08:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:09:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:10:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:11:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:12:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:13:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:14:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:15:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:16:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:17:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:18:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:19:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:20:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:21:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:22:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:23:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:24:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:25:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:26:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:27:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:28:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:29:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:30:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:31:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:32:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:33:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:34:00 PDT,+7216-0.000106672d,+0.965052+0.133755j,+6963.81,-965.191
2009-08-08 06:35:00 PDT,+7216-0.000108654d,+0.983473+0.132985j,+7096.74,-959.636
2009-08-08 06:36:00 PDT,+7216-0.000108654d,+0.983473+0.132985j,+7096.74,-959.636
2009-08-08 06:37:00 PDT,+7216-0.000108654d,+0.983473+0.132985j,+7096.74,-959.636
2009-08-08 06:38:00 PDT,+7216-0.000108654d,+0.983473+0.132985j,+7096.74,-959.636
2009-08-08 06:39:00 PDT,+7216-0.000108654d,+0.983473+0.132985j,+7096.74,-959.636
2009-08-08 06:40:00 PDT,+7216-0.000108654d,+0.983473+0.132985j,+7096.74,-959.636
2009-08-08 06:41:00 PDT,+7216-0.000108654d,+0.983473+0.132985j,+7096.74,-959.636
2009-08-08 06:42:00 PDT,+7216-0.000108654d,+0.983473+0.132985j,+7096.74,-959.636
2009-08-08 06:43:00 PDT,+7216-0.000108654d,+0.983473+0.132985j,+7096.74,-959.636
2009-08-08 06:44:00 PDT,+7216-0.000108654d,+0.983473+0.132985j,+7096.74,-959.636
2009-08-08 06:45:00 PDT,+7216-0.000108654d,+0.983473+0.132985j,+7096.74,-959.636
2009-08-08 06:46:00 PDT,+7216-0.000108654d,+0.983473+0.132985j,+7096.74,-959.636
2009-08-08 06:47:00 PDT,+7216-0.000108654d,+0.983473+0.132985j,+7096.74,-959.636
2009-08-08 06:48:00 PDT,+7216-0.000110891d,+1.00426+0.132097j,+7246.77,-953.229
2009-08-08 06:49:00 PDT,+7216-0.00011344d,+1.02652+0.140611j,+7407.39,-1014.66
2009-08-08 06:50:00 PDT,+7216-0.00011344d,+1.02652+0.140611j,+7407.39,-1014.66
2009-08-08 06:51:00 PDT,+7216-0.00011344d,+1.02652+0.140611j,+7407.39,-1014.66
2009-08-08 06:52:00 PDT,+7216-0.00011344d,+1.02652+0.140611j,+7407.39,-1014.66
2009-08-08 06:53:00 PDT,+7216-0.00011344d,+1.02652+0.140611j,+7407.39,-1014.66
2009-08-08 06:54:00 PDT,+7216-0.00011344d,+1.02652+0.140611j,+7407.39,-1014.66
2009-08-08 06:55:00 PDT,+7216-0.00011344d,+1.02652+0.140611j,+7407.39,-1014.66
2009-08-08 06:56:00 PDT,+7216-0.00011344d,+1.02652+0.140611j,+7407.39,-1014.66
2009-08-08 06:57:00 PDT,+7216-0.00011344d,+1.02652+0.140611j,+7407.39,-1014.66
2009-08-08 06:58:00 PDT,+7216-0.00011344d,+1.02652+0.140611j,+7407.39,-1014.66
2009-08-08 06:59:00 PDT,+7216-0.00011344d,+1.02652+0.140611j,+7407.39,-1014.66
2009-08-08 07:00:00 PDT,+7216-0.00011344d,+1.02652+0.140611j,+7407.39,-1014.66
2009-08-08 07:01:00 PDT,+7216-0.000115885d,+1.04778+0.149521j,+7560.74,-1078.96
2009-08-08 07:02:00 PDT,+7216-0.000115885d,+1.04778+0.149521j,+7560.74,-1078.96
2009-08-08 07:03:00 PDT,+7216-0.000115885d,+1.04778+0.149521j,+7560.74,-1078.96
2009-08-08 07:04:00 PDT,+7216-0.000115885d,+1.04778+0.149521j,+7560.74,-1078.96
2009-08-08 07:05:00 PDT,+7216-0.000119087d,+1.07596+0.158783j,+7764.1,-1145.8
2009-08-08 07:06:00 PDT,+7216-0.000119087d,+1.07596+0.158783j,+7764.1,-1145.8
2009-08-08 07:07:00 PDT,+7216-0.000119087d,+1.07596+0.158783j,+7764.1,-1145.8
2009-08-08 07:08:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:09:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:10:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:11:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:12:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:13:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:14:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:15:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:16:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:17:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:18:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:19:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:20:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:21:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:22:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:23:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:24:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:25:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:26:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:27:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:28:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:29:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:30:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:31:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:32:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:33:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:34:00 PDT,+7216-0.000123612d,+1.11796+0.157269j,+8067.23,-1134.87
2009-08-08 07:35:00 PDT,+7216-0.000126236d,+1.14247+0.155477j,+8244.04,-1121.94
2009-08-08 07:36:00 PDT,+7216-0.000126236d,+1.14247+0.155477j,+8244.04,-1121.94
2009-08-08 07:37:00 PDT,+7216-0.000126236d,+1.14247+0.155477j,+8244.04,-1121.94
2009-08-08 07:38:00 PDT,+7216-0.000126236d,+1.14247+0.155477j,+8244.04,-1121.94
2009-08-08 07:39:00 PDT,+7216-0.000126236d,+1.14247+0.155477j,+8244.04,-1121.94
2009-08-08 07:40:00 PDT,+7216-0.000126236d,+1.14247+0.155477j,+8244.04,-1121.94
2009-08-08 07:41:00 PDT,+7216-0.000126236d,+1.14247+0.155477j,+8244.04,-1121.94
2009-08-08 07:42:00 PDT,+7216-0.000126236d,+1.14247+0.155477j,+8244.04,-1121.94
2009-08-08 07:43:00 PDT,+7216-0.000126236d,+1.14247+0.155477j,+8244.04,-1121.94
2009-08-08 07:44:00 PDT,+7216-0.000126236d,+1.14247+0.155477j,+8244.04,-1121.94
2009-08-08 07:45:00 PDT,+7216-0.000126236d,+1.14247+0.155477j,+8244.04,-1121.94
2009-08-08 07:46:00 PDT,+7216-0.000126236d,+1.14247+0.155477j,+8244.04,-1121.94
2009-08-08 07:47:00 PDT,+7216-0.000126236d,+1.14247+0.155477j,+8244.04,-1121.94
2009-08-08 07:48:00 PDT,+7216-0.00012898d,+1.16805+0.153846j,+8428.66,-1110.17
2009-08-08 07:49:00 PDT,+7216-0.000132184d,+1.19651+0.161392j,+8634.05,-1164.62
2009-08-08 07:50:00 PDT,+7216-0.000132184d,+1.19651+0.161392j,+8634.05,-1164.62
2009-08-08 07:51:00 PDT,+7216-0.000132184d,+1.19651+0.161392j,+8634.05,-1164.62
2009-08-08 07:52:00 PDT,+7216-0.000132184d,+1.19651+0.161392j,+8634.05,-1164.62
2009-08-08 07:53:00 PDT,+7216-0.000132184d,+1.19651+0.161392j,+8634.05,-1164.62
2009-08-08 07:54:00 PDT,+7216-0.000132184d,+1.19651+0.161392j,+8634.05,-1164.62
2009-08-08 07:55:00 PDT,+7216-0.000132184d,+1.19651+0.161392j,+8634.05,-1164.62
2009-08-08 07:56:00 PDT,+7216-0.000132184d,+1.19651+0.161392j,+8634.05,-1164.62
2009-08-08 07:57:00 PDT,+7216-0.000132184d,+1.19651+0.161392j,+8634.05,-1164.62
2009-08-08 07:58:00 PDT,+7216-0.000132184d,+1.19651+0.161392j,+8634.05,-1164.62
2009-08-08 07:59:00 PDT,+7216-0.000132184d,+1.19651+0.161392j,+8634.05,-1164.62
2009-08-08 08:00:00 PDT,+7216-0.000132184d,+1.19651+0.161392j,+8634.05,-1164.62
2009-08-08 08:01:00 PDT,+7216-0.000135151d,+1.22268+0.169586j,+8822.87,-1223.75
2009-08-08 08:02:00 PDT,+7216-0.000135151d,+1.22268+0.169586j,+8822.87,-1223.75
2009-08-08 08:03:00 PDT,+7216-0.000135151d,+1.22268+0.169586j,+8822.87,-1223.75
2009-08-08 08:04:00 PDT,+7216-0.000135151d,+1.22268+0.169586j,+8822.87,-1223.75
2009-08-08 08:05:00 PDT,+7216-0.000139188d,+1.25879+0.177425j,+9083.42,-1280.32
2009-08-08 08:06:00 PDT,+7216-0.000139188d,+1.25879+0.177425j,+9083.42,-1280.32
2009-08-08 08:07:00 PDT,+7216-0.000139188d,+1.25879+0.177425j,+9083.42,-1280.32
2009-08-08 08:08:00 PDT,+7216-0.000144535d,+1.30861+0.174504j,+9442.91,-1259.25
2009-08-08 08:09:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:10:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:11:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:12:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:13:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:14:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:15:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:16:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:17:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:18:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:19:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:20:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:21:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:22:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:23:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:24:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:25:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:26:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:27:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:28:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:29:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:30:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:31:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:32:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:33:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:34:00 PDT,+7216-0.000144535d,+1.30861+0.174505j,+9442.91,-1259.25
2009-08-08 08:35:00 PDT,+7216-0.000146607d,+1.32797+0.172924j,+9582.66,-1247.84
2009-08-08 08:36:00 PDT,+7216-0.000146607d,+1.32797+0.172924j,+9582.66,-1247.84
2009-08-08 08:37:00 PDT,+7216-0.000146607d,+1.32797+0.172924j,+9582.66,-1247.84
2009-08-08 08:38:00 PDT,+7216-0.000146607d,+1.32797+0.172924j,+9582.66,-1247.84
2009-08-08 08:39:00 PDT,+7216-0.000146607d,+1.32797+0.172924j,+9582.66,-1247.84
2009-08-08 08:40:00 PDT,+7216-0.000146607d,+1.32797+0.172924j,+9582.66,-1247.84
2009-08-08 08:41:00 PDT,+7216-0.000146607d,+1.32797+0.172924j,+9582.66,-1247.84
2009-08-08 08:42:00 PDT,+7216-0.000146607d,+1.32797+0.172924j,+9582.66,-1247.84
2009-08-08 08:43:00 PDT,+7216-0.000146607d,+1.32797+0.172924j,+9582.66,-1247.84
2009-08-08 08:44:00 PDT,+7216-0.000146607d,+1.32797+0.172924j,+9582.66,-1247.84
2009-08-08 08:45:00 PDT,+7216-0.000146607d,+1.32797+0.172924j,+9582.66,-1247.84
2009-08-08 08:46:00 PDT,+7216-0.000146607d,+1.32797+0.172924j,+9582.66,-1247.84
2009-08-08 08:47:00 PDT,+7216-0.000146607d,+1.32797+0.172924j,+9582.66,-1247.84
2009-08-08 08:48:00 PDT,+7216-0.000148616d,+1.34673+0.171621j,+9717.99,-1238.44
2009-08-08 08:49:00 PDT,+7216-0.000151046d,+1.36857+0.175582j,+9875.6,-1267.03
2009-08-08 08:50:00 PDT,+7216-0.000151046d,+1.36857+0.175582j,+9875.6,-1267.03
2009-08-08 08:51:00 PDT,+7216-0.000151046d,+1.36857+0.175582j,+9875.6,-1267.03
2009-08-08 08:52:00 PDT,+7216-0.000151046d,+1.36857+0.175582j,+9875.6,-1267.03
2009-08-08 08:53:00 PDT,+7216-0.000151046d,+1.36857+0.175582j,+9875.6,-1267.03
