# file...... IEEE_13_house_Distribution_OHLine_Losses.csv
# date...... Mon Apr 09 14:06:51 2012
# user...... sing463
# host...... (null)
# group..... class=overhead_line AND groupid=Distribution_Line
# trigger... (none)
# interval.. 60
# limit..... 38880
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2010-06-05 00:39:00 PDT,+1710.45,+2700.73,+254.343,+3085.97,+533.272,+2188.35
2010-06-05 00:40:00 PDT,+1618.4,+2593.39,+293.237,+3040.8,+552.684,+2228.59
2010-06-05 00:41:00 PDT,+1613.28,+2587.38,+294.98,+3037.31,+553.579,+2230.04
2010-06-05 00:42:00 PDT,+1610.49,+2583.62,+293.994,+3031.44,+553.326,+2227.19
2010-06-05 00:43:00 PDT,+1516.01,+2475.69,+335.759,+2984.25,+572.056,+2267.36
2010-06-05 00:44:00 PDT,+1568.3,+2608.03,+281.22,+2984.14,+613.49,+2275.3
2010-06-05 00:45:00 PDT,+1651.79,+2703.31,+243.129,+3021.17,+594.354,+2232.63
2010-06-05 00:46:00 PDT,+1648.1,+2696.34,+244.866,+3018.45,+593.048,+2231.59
2010-06-05 00:47:00 PDT,+1648.67,+2699.05,+242.305,+3015.19,+594.102,+2229.92
2010-06-05 00:48:00 PDT,+1682.88,+2659.17,+257.898,+3052.48,+530.132,+2177.66
2010-06-05 00:49:00 PDT,+1495.03,+2449.54,+338.647,+2960.43,+573.246,+2264.17
2010-06-05 00:50:00 PDT,+1492.33,+2444.43,+338.328,+2955.22,+571.943,+2260.81
2010-06-05 00:51:00 PDT,+1490.98,+2443.37,+336.22,+2949.68,+572.187,+2257.79
2010-06-05 00:52:00 PDT,+1488.21,+2440.43,+335.752,+2945.13,+572.651,+2256.72
2010-06-05 00:53:00 PDT,+1483.81,+2437.5,+334.535,+2937.82,+574.639,+2256.08
2010-06-05 00:54:00 PDT,+1485.15,+2434.24,+335.399,+2939.04,+570.817,+2252.41
2010-06-05 00:55:00 PDT,+1484.12,+2430.88,+335.894,+2937.62,+569.303,+2250.65
2010-06-05 00:56:00 PDT,+1478.8,+2426.47,+336.679,+2932.67,+571.354,+2252.26
2010-06-05 00:57:00 PDT,+1473.19,+2420.35,+336.997,+2925.74,+572.288,+2251.69
2010-06-05 00:58:00 PDT,+1470.82,+2417.05,+336.388,+2921.02,+571.982,+2249.47
2010-06-05 00:59:00 PDT,+1454.86,+2361.45,+391.63,+2986.23,+552.023,+2285.72
2010-06-05 01:00:00 PDT,+1411.35,+2383.42,+375.82,+2927.56,+610.809,+2331.01
2010-06-05 01:01:00 PDT,+1410.32,+2383.07,+374.55,+2924.11,+611.411,+2329.95
2010-06-05 01:02:00 PDT,+1409.54,+2381.1,+374.852,+2923.14,+610.661,+2328.89
2010-06-05 01:03:00 PDT,+1407.89,+2378.12,+374.32,+2919.42,+609.877,+2326.42
2010-06-05 01:04:00 PDT,+1406.98,+2373.77,+376.012,+2919.85,+607.574,+2324.91
2010-06-05 01:05:00 PDT,+1543.87,+2488.21,+294.721,+2934.7,+546.522,+2191.2
2010-06-05 01:06:00 PDT,+1544.28,+2491.38,+290.452,+2928.42,+547.873,+2187.77
2010-06-05 01:07:00 PDT,+1541.17,+2490.64,+286.909,+2918.96,+549.927,+2184.77
2010-06-05 01:08:00 PDT,+1539.53,+2489.65,+285.981,+2915.55,+550.695,+2184.05
2010-06-05 01:09:00 PDT,+1535.69,+2485.76,+286.817,+2912.27,+551.718,+2184.88
2010-06-05 01:10:00 PDT,+1439.96,+2381.57,+326.343,+2860.37,+574.05,+2226.9
2010-06-05 01:11:00 PDT,+1440.43,+2381.14,+325.606,+2859.17,+573.139,+2224.9
2010-06-05 01:12:00 PDT,+1438.08,+2376.94,+326.38,+2856.72,+572.343,+2223.85
2010-06-05 01:13:00 PDT,+1435.95,+2376.08,+325.599,+2853.08,+573.724,+2223.93
2010-06-05 01:14:00 PDT,+1432.25,+2373.42,+325.37,+2848.36,+575.358,+2224.35
2010-06-05 01:15:00 PDT,+1427.81,+2366.45,+326.677,+2843.95,+574.547,+2223.14
2010-06-05 01:16:00 PDT,+1425.34,+2358.46,+329.598,+2843.53,+571.142,+2221.18
2010-06-05 01:17:00 PDT,+1416.66,+2324.05,+366.047,+2886.98,+556.866,+2236.83
2010-06-05 01:18:00 PDT,+1415.86,+2325.41,+363.698,+2882.55,+558.426,+2235.6
2010-06-05 01:19:00 PDT,+1417.48,+2322.7,+363.869,+2883,+554.701,+2231.38
2010-06-05 01:20:00 PDT,+1415.23,+2321.78,+362.222,+2877.62,+556.027,+2230.38
2010-06-05 01:21:00 PDT,+1412.92,+2318.88,+361.56,+2873.09,+555.986,+2228.44
2010-06-05 01:22:00 PDT,+1410.36,+2316.22,+362.284,+2871.02,+556.549,+2229.02
2010-06-05 01:23:00 PDT,+1392.75,+2258.19,+419.132,+2935.1,+535.565,+2264.72
2010-06-05 01:24:00 PDT,+1401.73,+2289.37,+380.209,+2884.96,+546.912,+2243.22
2010-06-05 01:25:00 PDT,+1448.85,+2410.88,+325.732,+2880.07,+587.474,+2248.72
2010-06-05 01:26:00 PDT,+1444.23,+2405.86,+327.538,+2877.27,+588.477,+2250.53
2010-06-05 01:27:00 PDT,+1445.52,+2403.06,+328.476,+2878.8,+585.073,+2247.58
2010-06-05 01:28:00 PDT,+1440.87,+2398.5,+329.573,+2874.89,+586.343,+2248.82
2010-06-05 01:29:00 PDT,+1441.05,+2402.1,+325.23,+2868.71,+588.426,+2246.23
2010-06-05 01:30:00 PDT,+1391.5,+2222.42,+510.712,+3095.97,+519.734,+2360.91
2010-06-05 01:31:00 PDT,+1393.5,+2221.71,+509.405,+3095.01,+517.177,+2356.72
2010-06-05 01:32:00 PDT,+1388.88,+2216.75,+511.285,+3090.8,+518.107,+2360.1
2010-06-05 01:33:00 PDT,+1404.3,+2273.18,+448.404,+3008.4,+539.589,+2320.58
2010-06-05 01:34:00 PDT,+1380.61,+2207.72,+514.671,+3085.26,+519.31,+2362.42
2010-06-05 01:35:00 PDT,+1296.24,+2127.71,+553.28,+3041.57,+540.386,+2401.85
2010-06-05 01:36:00 PDT,+1293.57,+2124.91,+553.691,+3038.44,+540.72,+2401.72
2010-06-05 01:37:00 PDT,+1265.58,+2144.17,+546.69,+3003,+580.943,+2441.34
2010-06-05 01:38:00 PDT,+1367.13,+2281.16,+443.756,+2966.61,+581.023,+2359.64
2010-06-05 01:39:00 PDT,+1417.77,+2299.94,+397.089,+2933.18,+540.8,+2265.79
2010-06-05 01:40:00 PDT,+1500.24,+2385.12,+359.819,+2972.29,+520.063,+2225.25
2010-06-05 01:41:00 PDT,+1476.39,+2486.42,+281.301,+2853.26,+612.166,+2238.94
2010-06-05 01:42:00 PDT,+1457.79,+2420.38,+343.717,+2922.85,+587.638,+2278.95
2010-06-05 01:43:00 PDT,+1367.41,+2322.37,+385.304,+2877.54,+606.797,+2320.88
2010-06-05 01:44:00 PDT,+1364.46,+2318.47,+386.778,+2875.87,+606.824,+2321.51
2010-06-05 01:45:00 PDT,+1419.7,+2247.38,+415.806,+2948.21,+501.211,+2234.29
2010-06-05 01:46:00 PDT,+1382.6,+2286.23,+398.142,+2900.53,+564.828,+2282.2
2010-06-05 01:47:00 PDT,+1352.57,+2322.49,+381.694,+2859.26,+621.655,+2329.77
2010-06-05 01:48:00 PDT,+1410.18,+2294.6,+465.807,+3059.73,+552.622,+2361.43
2010-06-05 01:49:00 PDT,+1422.98,+2350.6,+402.997,+2976.2,+576.204,+2322.23
2010-06-05 01:50:00 PDT,+1438.93,+2411.38,+337.454,+2894.91,+599.805,+2278.23
2010-06-05 01:51:00 PDT,+1516.24,+2445.47,+356.712,+3012.94,+551.451,+2269.03
2010-06-05 01:52:00 PDT,+1705.98,+2655.21,+273.691,+3101.9,+506.947,+2179.96
2010-06-05 01:53:00 PDT,+1709.6,+2658,+271.231,+3101.98,+505.475,+2177.16
2010-06-05 01:54:00 PDT,+1914.47,+2896.36,+187.758,+3196.83,+456.968,+2085.17
2010-06-05 01:55:00 PDT,+2117.03,+3092.71,+155.124,+3361.56,+388.668,+2033.27
2010-06-05 01:56:00 PDT,+2122.79,+3158.37,+102.681,+3281.48,+412.848,+1994.02
2010-06-05 01:57:00 PDT,+2014.1,+3019.85,+144.427,+3231.92,+435.419,+2037.8
2010-06-05 01:58:00 PDT,+1960.96,+2985.6,+184.443,+3267.96,+478.309,+2125.19
2010-06-05 01:59:00 PDT,+1960.38,+2986.53,+183.144,+3265.21,+479.215,+2124.4
2010-06-05 02:00:00 PDT,+2111.53,+3271.99,+89.2204,+3296.27,+509.032,+2089.17
2010-06-05 02:01:00 PDT,+2022.65,+3347.58,+91.1002,+3204.78,+656.417,+2209.34
2010-06-05 02:02:00 PDT,+1874.78,+3217.11,+126.282,+3159.7,+735.034,+2342.55
2010-06-05 02:03:00 PDT,+1811.34,+3036.09,+174.917,+3156.96,+675.43,+2319.96
2010-06-05 02:04:00 PDT,+1805.83,+2997.31,+214.971,+3214.03,+658.732,+2339.32
2010-06-05 02:05:00 PDT,+1804.53,+2995.84,+214.633,+3211.7,+658.899,+2338.74
2010-06-05 02:06:00 PDT,+2118.02,+3370.1,+186.96,+3404.01,+584.497,+2208.66
2010-06-05 02:07:00 PDT,+2454.09,+3834.56,+171.545,+3536.23,+526.057,+2060.88
2010-06-05 02:08:00 PDT,+2439.08,+3744.07,+178.497,+3620.4,+500.308,+2104.51
2010-06-05 02:09:00 PDT,+2381.63,+3783.26,+181.081,+3565.53,+586.922,+2175.43
2010-06-05 02:10:00 PDT,+2113.37,+3588.79,+186.5,+3336.24,+739.581,+2311
2010-06-05 02:11:00 PDT,+2005.95,+3439.54,+191.21,+3289.73,+754.645,+2356.67
2010-06-05 02:12:00 PDT,+2001.67,+3427.02,+191.242,+3288.4,+750.557,+2356.93
2010-06-05 02:13:00 PDT,+1925.51,+3126.43,+259.146,+3461.14,+643.602,+2414.97
2010-06-05 02:14:00 PDT,+2146.98,+3514.07,+154.271,+3393,+653.221,+2258.98
2010-06-05 02:15:00 PDT,+2139.63,+3500.57,+154.015,+3391.14,+651.206,+2258.99
2010-06-05 02:16:00 PDT,+2154.33,+3593.56,+162.284,+3291.25,+679.884,+2191.86
2010-06-05 02:17:00 PDT,+2075.73,+3649.75,+159.976,+3214.62,+809.09,+2316.57
2010-06-05 02:18:00 PDT,+1984.1,+3724.7,+163.875,+3124.12,+973.986,+2481.29
2010-06-05 02:19:00 PDT,+2022.76,+3614.96,+168.322,+3243,+858.54,+2432.19
2010-06-05 02:20:00 PDT,+2070.79,+3711.92,+171.892,+3324.59,+885.158,+2499.08
2010-06-05 02:21:00 PDT,+2033.42,+3396.6,+180.532,+3449.38,+714.187,+2434.59
2010-06-05 02:22:00 PDT,+2132.13,+3466.64,+186.072,+3586.42,+666.898,+2424.05
2010-06-05 02:23:00 PDT,+1989.76,+3024.88,+362.872,+3695.02,+525.038,+2418.58
2010-06-05 02:24:00 PDT,+2050.44,+3269.29,+234.174,+3572.37,+616.108,+2404.95
2010-06-05 02:25:00 PDT,+2039.91,+3192.63,+299.823,+3672.17,+586.051,+2444.29
2010-06-05 02:26:00 PDT,+2154.26,+3346.68,+230.354,+3685.4,+570.594,+2391.21
2010-06-05 02:27:00 PDT,+1983.36,+3063.28,+329.999,+3639.08,+555.418,+2430.96
2010-06-05 02:28:00 PDT,+1975.5,+3057.7,+332.404,+3632.35,+560.162,+2437.04
2010-06-05 02:29:00 PDT,+1851.82,+2848.2,+455.929,+3695.6,+550.961,+2531.65
2010-06-05 02:30:00 PDT,+1852.36,+2847.44,+460.358,+3700.77,+549.664,+2528.91
2010-06-05 02:31:00 PDT,+1723.33,+2459.11,+659.882,+3846.46,+417.623,+2520.94
2010-06-05 02:32:00 PDT,+1987.89,+2771.54,+569.901,+4048.58,+390.97,+2483.29
2010-06-05 02:33:00 PDT,+1938.63,+2738.84,+629.439,+4120.57,+424.474,+2579.58
2010-06-05 02:34:00 PDT,+2256.41,+2969.5,+509.979,+4254.38,+278.011,+2352.83
2010-06-05 02:35:00 PDT,+2324.54,+3115.41,+487.655,+4321.39,+310.349,+2381.3
2010-06-05 02:36:00 PDT,+2586.73,+3578.76,+248.21,+4175.1,+319.558,+2204.35
2010-06-05 02:37:00 PDT,+2302.12,+3317.65,+335.916,+4027.63,+431.093,+2354
2010-06-05 02:38:00 PDT,+2460.75,+3483.58,+360.06,+4300.24,+410.377,+2414.13
2010-06-05 02:39:00 PDT,+2511.9,+3650.41,+304.275,+4283.43,+465.888,+2442.3
2010-06-05 02:40:00 PDT,+2502.72,+3429.42,+503.327,+4667.16,+377.946,+2552.95
2010-06-05 02:41:00 PDT,+2810.76,+3724.13,+392.02,+4812.47,+272.974,+2390.2
2010-06-05 02:42:00 PDT,+2806.89,+3722.13,+391.639,+4806.46,+274.455,+2389.31
2010-06-05 02:43:00 PDT,+3064.74,+4149.07,+210.313,+4745.77,+265.7,+2250.02
2010-06-05 02:44:00 PDT,+3033.25,+4325.27,+258.271,+4844.41,+428.775,+2466.18
2010-06-05 02:45:00 PDT,+3033.23,+4239.33,+436.89,+5345.15,+450.982,+2748
2010-06-05 02:46:00 PDT,+3179.04,+4358.48,+436.777,+5542.66,+403.28,+2725.62
2010-06-05 02:47:00 PDT,+2874.24,+3975.69,+632.448,+5566.7,+469.642,+2948.16
2010-06-05 02:48:00 PDT,+2813.94,+4251.13,+397.902,+5023.47,+653.173,+2928.02
2010-06-05 02:49:00 PDT,+2932.18,+4593.16,+268.114,+4758.38,+716.14,+2796.74
2010-06-05 02:50:00 PDT,+3070.8,+5292.05,+202.456,+4375.74,+965.699,+2710.31
2010-06-05 02:51:00 PDT,+3331.46,+5612.23,+242.271,+4582.82,+901.543,+2632.26
2010-06-05 02:52:00 PDT,+3564.68,+5554.73,+168.927,+4923.95,+656.202,+2536.1
2010-06-05 02:53:00 PDT,+3903.63,+5642.15,+182.337,+5144.29,+364.487,+2210.54
2010-06-05 02:54:00 PDT,+4411.24,+6494.27,+370.306,+5390.07,+374.494,+2139.33
2010-06-05 02:55:00 PDT,+4298.97,+7033.93,+561.859,+4962.61,+735.098,+2285.86
2010-06-05 02:56:00 PDT,+3928.48,+6180.91,+322.567,+5000.37,+651.967,+2400.09
2010-06-05 02:57:00 PDT,+3798.48,+5776.13,+170.627,+5222.6,+597.779,+2532.16
2010-06-05 02:58:00 PDT,+4022.62,+6211.06,+242.539,+5330.43,+641.707,+2532.38
2010-06-05 02:59:00 PDT,+3959.01,+6211.65,+245.513,+5358.7,+719.254,+2645.73
2010-06-05 03:00:00 PDT,+3461.71,+5715.51,+287.673,+4976.28,+901.615,+2862.14
2010-06-05 03:01:00 PDT,+3579.84,+6013.5,+276.988,+4867.1,+933.393,+2761.95
2010-06-05 03:02:00 PDT,+3386.12,+5723.3,+290.265,+4914.94,+990.693,+2971.16
2010-06-05 03:03:00 PDT,+3573.49,+5920.31,+238.284,+4917,+895.525,+2779.03
2010-06-05 03:04:00 PDT,+3313.36,+5785.17,+245.832,+4749.9,+1092.21,+2976.04
2010-06-05 03:05:00 PDT,+3221.43,+5513.13,+363.345,+5254.29,+1114.28,+3361.3
2010-06-05 03:06:00 PDT,+3203.79,+5177.9,+322.52,+5383.13,+919.981,+3273.48
2010-06-05 03:07:00 PDT,+2641.87,+4670.98,+463.206,+5149.01,+1200.37,+3860.05
2010-06-05 03:08:00 PDT,+2826.77,+4929.57,+387.882,+5259.33,+1184.75,+3775.5
2010-06-05 03:09:00 PDT,+2473.72,+4777.56,+471.533,+5030.39,+1489.85,+4316.28
2010-06-05 03:10:00 PDT,+3053.18,+5733.87,+297.127,+4952.2,+1459.15,+3810.4
2010-06-05 03:11:00 PDT,+3255.77,+5865.81,+338.36,+5153.91,+1325.21,+3617.07
2010-06-05 03:12:00 PDT,+3214.15,+5650.43,+340.043,+5175.52,+1221.59,+3515.13
2010-06-05 03:13:00 PDT,+3088.51,+5593.05,+382.642,+4956.03,+1294.2,+3516.89
2010-06-05 03:14:00 PDT,+2711.67,+4916.1,+414.581,+4957.98,+1273.6,+3732.64
2010-06-05 03:15:00 PDT,+2756.71,+5145.69,+339.348,+4531.41,+1314.44,+3472.67
2010-06-05 03:16:00 PDT,+2384.85,+5094.87,+341.218,+4052.58,+1704.79,+3836.17
2010-06-05 03:17:00 PDT,+2444.75,+5328.1,+336.603,+4043.65,+1808.26,+3925.5
2010-06-05 03:18:00 PDT,+2702.72,+5272.47,+308.073,+4071.35,+1386.25,+3234.74
2010-06-05 03:19:00 PDT,+2696.97,+4722.06,+313.185,+4522.4,+1063.52,+3175.77
2010-06-05 03:20:00 PDT,+2411.99,+4216.52,+466.47,+4758.1,+1071.73,+3505.57
2010-06-05 03:21:00 PDT,+2318.25,+3915.99,+686.594,+5047.81,+987.326,+3639.69
2010-06-05 03:22:00 PDT,+2439.14,+4411.38,+468.885,+4861.29,+1207.11,+3770.68
2010-06-05 03:23:00 PDT,+2505.31,+4219.48,+638.668,+5246.17,+1025.46,+3710.84
2010-06-05 03:24:00 PDT,+2033.65,+3624.76,+842.849,+4973.05,+1083.81,+3934.7
2010-06-05 03:25:00 PDT,+2018.83,+3612.74,+769.261,+4787.64,+1067.05,+3781.92
2010-06-05 03:26:00 PDT,+2149.13,+3720.13,+782.312,+4993.56,+1022.5,+3764.5
2010-06-05 03:27:00 PDT,+2313.7,+3832.02,+729.603,+5098.76,+927.856,+3588.7
2010-06-05 03:28:00 PDT,+2355.48,+4298.4,+405.047,+4623.04,+1186.44,+3592.95
2010-06-05 03:29:00 PDT,+2306.92,+4501.2,+334.674,+4290.72,+1365.14,+3655.48
2010-06-05 03:30:00 PDT,+2450.14,+4356.18,+417.464,+4502.02,+1091.38,+3350.8
2010-06-05 03:31:00 PDT,+2337.02,+4352.65,+315.96,+4151.77,+1185.08,+3332.2
2010-06-05 03:32:00 PDT,+2155.04,+4122.63,+309.926,+3878.96,+1197.73,+3263.34
2010-06-05 03:33:00 PDT,+2149.87,+4495.29,+293.623,+3599.1,+1460.37,+3387.94
2010-06-05 03:34:00 PDT,+2385.71,+4948.02,+291.841,+3825.29,+1534.8,+3512.82
2010-06-05 03:35:00 PDT,+2392.37,+4787.71,+283.362,+3780.32,+1383.2,+3261.29
2010-06-05 03:36:00 PDT,+2495.68,+4603.88,+270.042,+3990.95,+1142.08,+3057.5
2010-06-05 03:37:00 PDT,+2895.08,+5095.35,+179.515,+4128.32,+1017.87,+2781.26
2010-06-05 03:38:00 PDT,+3075.59,+5208.92,+208.897,+4294.61,+893.701,+2636.7
2010-06-05 03:39:00 PDT,+3214.66,+5780.51,+385.89,+4174.63,+1083.12,+2613.29
2010-06-05 03:40:00 PDT,+3366.26,+5895.03,+378.673,+4346.79,+1011.01,+2570.96
2010-06-05 03:41:00 PDT,+3911.73,+6192.69,+420.903,+4708.6,+600.995,+2161.35
2010-06-05 03:42:00 PDT,+3911.84,+6369.41,+434.953,+4762.57,+734.811,+2326.07
2010-06-05 03:43:00 PDT,+4119.93,+6259.56,+408.283,+4921.1,+447.536,+2059.01
2010-06-05 03:44:00 PDT,+4185.32,+6104.95,+339.781,+5114.21,+322.914,+2029.65
2010-06-05 03:45:00 PDT,+4180.25,+5712.68,+222.158,+5316.94,+144.971,+1992.72
2010-06-05 03:46:00 PDT,+4234.23,+5544.85,+228.546,+5529.66,+65.2724,+1984.51
2010-06-05 03:47:00 PDT,+3736.08,+4922.89,+214.75,+5390.78,+155.291,+2202.5
2010-06-05 03:48:00 PDT,+3251.04,+4402.98,+278.517,+5167.33,+298.461,+2405.76
2010-06-05 03:49:00 PDT,+3100.47,+4195.61,+331.85,+5120.56,+317.328,+2462.48
2010-06-05 03:50:00 PDT,+3728.8,+5322.33,+242.176,+5123.04,+349.952,+2245.58
2010-06-05 03:51:00 PDT,+3819.59,+5369.19,+198.163,+5107.75,+273.161,+2066.34
2010-06-05 03:52:00 PDT,+3402.49,+4658.54,+220.899,+5131.75,+290.468,+2259.28
2010-06-05 03:53:00 PDT,+3476.75,+4902.06,+219.38,+5107.6,+365.319,+2365.57
2010-06-05 03:54:00 PDT,+3338.66,+4753.03,+200.675,+4982.23,+398.739,+2395.01
2010-06-05 03:55:00 PDT,+3294.89,+4770.03,+227.73,+5008.02,+461.914,+2489.33
2010-06-05 03:56:00 PDT,+3251.54,+4698.56,+278.836,+5191.37,+493.362,+2625.67
2010-06-05 03:57:00 PDT,+3249.24,+4734.64,+242.091,+5111.56,+508.772,+2609.69
2010-06-05 03:58:00 PDT,+3085.47,+4912.8,+239.553,+4814.35,+768.452,+2828.46
2010-06-05 03:59:00 PDT,+3626.87,+5139.03,+220.801,+5159.61,+357.876,+2318.68
2010-06-05 04:00:00 PDT,+3683.01,+5540.85,+196.864,+4842.15,+487.657,+2268.97
2010-06-05 04:01:00 PDT,+3745.75,+5798.56,+260.127,+4826.47,+578.245,+2321.66
2010-06-05 04:02:00 PDT,+3804.69,+5837.43,+301.376,+4760.88,+514.179,+2197.62
2010-06-05 04:03:00 PDT,+3294.27,+5392.58,+235.215,+4418.87,+758.9,+2405.59
2010-06-05 04:04:00 PDT,+3229.84,+5517.7,+304.391,+4250.52,+886.591,+2460.6
2010-06-05 04:05:00 PDT,+3597.08,+5736.25,+304.695,+4550.46,+647.53,+2294.27
2010-06-05 04:06:00 PDT,+3587.96,+5815.18,+357.318,+4428.11,+677.022,+2250.09
2010-06-05 04:07:00 PDT,+3455.3,+5499.5,+243.044,+4507.93,+655.662,+2345.55
2010-06-05 04:08:00 PDT,+2994.33,+5010.46,+144.227,+4202.83,+830.464,+2569.49
2010-06-05 04:09:00 PDT,+2805.2,+4514.37,+151.929,+4274.39,+732.111,+2607.59
2010-06-05 04:10:00 PDT,+2460.23,+4671.44,+166.87,+4054.27,+1257.25,+3316.56
2010-06-05 04:11:00 PDT,+2290.61,+4679.05,+161.676,+3744.3,+1440.05,+3428.1
2010-06-05 04:12:00 PDT,+2183.85,+4470,+207.62,+3777.58,+1425.03,+3511.43
2010-06-05 04:13:00 PDT,+1869.05,+3996.77,+232.091,+3653.05,+1449.74,+3690.31
2010-06-05 04:14:00 PDT,+1861.36,+3984.68,+233.441,+3651.03,+1450.83,+3697.61
2010-06-05 04:15:00 PDT,+1760.51,+3850.92,+262.496,+3590.1,+1468.07,+3752.03
2010-06-05 04:16:00 PDT,+1717.84,+3614.35,+413.884,+3754.39,+1337.27,+3699.82
2010-06-05 04:17:00 PDT,+1751.77,+3866.81,+327.082,+3701.45,+1501.72,+3819.08
2010-06-05 04:18:00 PDT,+1660.41,+3665.83,+439.284,+3792.51,+1461.23,+3909.56
2010-06-05 04:19:00 PDT,+1639.27,+3325.09,+485.805,+3718.23,+1187.97,+3516.84
2010-06-05 04:20:00 PDT,+1683.56,+3342.42,+426.106,+3648.38,+1136.27,+3356.18
2010-06-05 04:21:00 PDT,+1900.94,+3047.96,+600.24,+4113.4,+685.013,+2896.82
2010-06-05 04:22:00 PDT,+1878.81,+3175.74,+511.488,+3952.74,+789.905,+2945.21
2010-06-05 04:23:00 PDT,+2046.12,+3464.73,+402.866,+3990.69,+822.418,+2921.96
2010-06-05 04:24:00 PDT,+1941.73,+3507.04,+321.658,+3680.39,+937.245,+2865.93
2010-06-05 04:25:00 PDT,+1814.32,+3145.37,+410.162,+3693.37,+807.3,+2785.2
