# file...... IEEE_13_house_solar_all_Distribution_Trans_Losses_4.csv
# date...... Mon Apr 09 14:57:50 2012
# user...... sing463
# host...... (null)
# group..... class=transformer AND groupid=Distribution_Trans
# trigger... (none)
# interval.. 60
# limit..... 38880
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2010-12-25 01:06:00 PST,+141.202,+262.766,+137.684,+235.72,+100.141,+181.364
2010-12-25 01:07:00 PST,+138.219,+243.693,+141.993,+266.379,+98.7821,+170.789
2010-12-25 01:08:00 PST,+137.27,+237.574,+139.639,+249.572,+96.6808,+155.816
2010-12-25 01:09:00 PST,+143.803,+287.211,+141.033,+256.351,+97.6543,+162.93
2010-12-25 01:10:00 PST,+145.263,+298.069,+150.176,+324.893,+101.741,+189.633
2010-12-25 01:11:00 PST,+149.315,+324.831,+148.378,+310.965,+105.638,+218.904
2010-12-25 01:12:00 PST,+147.7,+315.451,+152.226,+341.158,+102.597,+195.269
2010-12-25 01:13:00 PST,+141.527,+265.136,+143.888,+284.718,+107.446,+231.287
2010-12-25 01:14:00 PST,+135.051,+219.152,+145.946,+302.92,+104.249,+205.767
2010-12-25 01:15:00 PST,+133.088,+203.5,+146.727,+310.994,+105.275,+212.344
2010-12-25 01:16:00 PST,+132.431,+200.7,+140.886,+265.909,+97.7186,+161.098
2010-12-25 01:17:00 PST,+131.947,+194.088,+136.807,+236.999,+98.5915,+169.044
2010-12-25 01:18:00 PST,+131.421,+187.162,+132.205,+202.974,+99.2996,+176.541
2010-12-25 01:19:00 PST,+131.711,+192.05,+133.852,+212.782,+97.7541,+164.825
2010-12-25 01:20:00 PST,+133.49,+206.195,+135.693,+225.495,+98.7955,+172.31
2010-12-25 01:21:00 PST,+136.633,+233.566,+139.621,+251.146,+97.5115,+161.257
2010-12-25 01:22:00 PST,+142.934,+283.495,+145.303,+290.168,+97.3216,+158.399
2010-12-25 01:23:00 PST,+147.289,+311.701,+143.9,+280.318,+100.739,+184.068
2010-12-25 01:24:00 PST,+143.056,+276.598,+145.61,+297.559,+107.079,+229.168
2010-12-25 01:25:00 PST,+145.008,+292.424,+155.026,+364.314,+107.75,+231.828
2010-12-25 01:26:00 PST,+151.467,+341.672,+157.524,+378.038,+106.432,+222.328
2010-12-25 01:27:00 PST,+149.229,+330.807,+156.98,+371.023,+99.2715,+170.753
2010-12-25 01:28:00 PST,+148.422,+321.441,+153.713,+349.098,+102.802,+197.447
2010-12-25 01:29:00 PST,+140.397,+261.26,+147.506,+309.042,+101.807,+191.303
2010-12-25 01:30:00 PST,+137.555,+238.535,+150.503,+334.49,+104.874,+211.711
2010-12-25 01:31:00 PST,+137.438,+235.77,+146.683,+306.596,+106.8,+227.264
2010-12-25 01:32:00 PST,+138.069,+240.849,+144.339,+288.942,+105.298,+216.933
2010-12-25 01:33:00 PST,+141.771,+266.993,+142.844,+276.475,+107.314,+232.428
2010-12-25 01:34:00 PST,+136.815,+229.322,+138.645,+248.026,+105.236,+218.343
2010-12-25 01:35:00 PST,+141.233,+265.932,+144.643,+290.183,+104.484,+211.181
2010-12-25 01:36:00 PST,+138.929,+250.84,+145.779,+299.688,+101.169,+186.029
2010-12-25 01:37:00 PST,+138.429,+247.513,+148.988,+323.31,+102.079,+191.703
2010-12-25 01:38:00 PST,+138.98,+250.186,+145.912,+299.958,+105.104,+213.891
2010-12-25 01:39:00 PST,+140.405,+258.525,+144.319,+287.02,+108.636,+240.154
2010-12-25 01:40:00 PST,+143.348,+278.833,+141.677,+266.027,+111.088,+258.713
2010-12-25 01:41:00 PST,+145.816,+301.009,+147.701,+308.08,+105.29,+215.989
2010-12-25 01:42:00 PST,+145.302,+299.663,+143.249,+274.626,+96.7915,+155.847
2010-12-25 01:43:00 PST,+139.122,+252.01,+147.295,+308.37,+100.384,+179.561
2010-12-25 01:44:00 PST,+139.086,+250.197,+150.597,+335.025,+103.316,+200.08
2010-12-25 01:45:00 PST,+144.977,+292.027,+146.944,+305.99,+107.229,+230.7
2010-12-25 01:46:00 PST,+147.457,+312.292,+150.3,+328.724,+107.023,+228.934
2010-12-25 01:47:00 PST,+148.529,+316.182,+147.268,+305.845,+112.642,+270.711
2010-12-25 01:48:00 PST,+145.459,+295.93,+150.911,+332.868,+109.936,+250.085
2010-12-25 01:49:00 PST,+141.817,+272.076,+151.284,+336.806,+102.734,+198.101
2010-12-25 01:50:00 PST,+141.669,+269.805,+150.085,+328.596,+105.279,+216.316
2010-12-25 01:51:00 PST,+142.508,+276.968,+151.472,+338.681,+105.471,+216.373
2010-12-25 01:52:00 PST,+148.352,+319.442,+146.604,+297.541,+103.913,+208.464
2010-12-25 01:53:00 PST,+146.381,+305.872,+146.75,+300.353,+102.809,+199.869
2010-12-25 01:54:00 PST,+146.27,+304.704,+145.878,+295.398,+101.478,+190.55
2010-12-25 01:55:00 PST,+144.502,+293.534,+150.851,+333.872,+100.192,+178.732
2010-12-25 01:56:00 PST,+139.882,+256.471,+147.89,+314.983,+102.646,+197.378
2010-12-25 01:57:00 PST,+144.948,+289.236,+146.776,+304.548,+111.819,+264.645
2010-12-25 01:58:00 PST,+143.243,+276.061,+146.623,+304.891,+113.669,+277.62
2010-12-25 01:59:00 PST,+146.345,+296.194,+149.227,+323.748,+122.781,+340.948
2010-12-25 02:00:00 PST,+153.902,+356.248,+148.816,+313.836,+108.86,+244.129
2010-12-25 02:01:00 PST,+154.038,+356.245,+147.586,+306.519,+110.752,+257.448
2010-12-25 02:02:00 PST,+153.571,+355.219,+150.577,+327.112,+108.53,+240.012
2010-12-25 02:03:00 PST,+161.663,+414.91,+155.685,+359.226,+108.979,+242.7
2010-12-25 02:04:00 PST,+158.612,+393.509,+157.241,+370.928,+110.425,+252.591
2010-12-25 02:05:00 PST,+166.844,+451.728,+156.791,+364.025,+111.94,+264.773
2010-12-25 02:06:00 PST,+167.596,+454.219,+157.27,+368.216,+116.23,+296.316
2010-12-25 02:07:00 PST,+161.149,+410.863,+156.631,+365.653,+108.38,+239.716
2010-12-25 02:08:00 PST,+152.954,+349.95,+159.045,+388.093,+112.408,+266.533
2010-12-25 02:09:00 PST,+144.084,+284.434,+161.368,+409.148,+112.21,+263.355
2010-12-25 02:10:00 PST,+147.354,+307.65,+162.22,+416.075,+113.635,+272.738
2010-12-25 02:11:00 PST,+150.653,+334.621,+153.445,+349.149,+107.075,+228.823
2010-12-25 02:12:00 PST,+154.099,+357.214,+150.39,+327.283,+110.465,+253.592
2010-12-25 02:13:00 PST,+152.247,+346.449,+149.315,+317.578,+106.707,+228.331
2010-12-25 02:14:00 PST,+150.131,+327.865,+147.364,+305.844,+111.638,+263.909
2010-12-25 02:15:00 PST,+150.663,+329.468,+151.494,+337.216,+118.744,+312.381
2010-12-25 02:16:00 PST,+150.345,+327.878,+150.181,+326.267,+116.873,+298.75
2010-12-25 02:17:00 PST,+156.121,+371.007,+147.874,+307.605,+113.849,+278.268
2010-12-25 02:18:00 PST,+161.977,+411.375,+145.715,+288.068,+115.584,+293.102
2010-12-25 02:19:00 PST,+155.788,+366.987,+152.006,+336.666,+116.926,+300.511
2010-12-25 02:20:00 PST,+153.875,+354.853,+165.368,+433.927,+118.851,+310.849
2010-12-25 02:21:00 PST,+150.888,+332.647,+163.777,+424.724,+118.284,+306.646
2010-12-25 02:22:00 PST,+153.223,+350.821,+163.9,+422.342,+118.262,+307.354
2010-12-25 02:23:00 PST,+155.088,+365.501,+160.078,+393.525,+115.351,+287.158
2010-12-25 02:24:00 PST,+155.827,+371.911,+152.057,+336.133,+111.658,+261.555
2010-12-25 02:25:00 PST,+157.02,+383.393,+156.504,+368.79,+108.424,+237.5
2010-12-25 02:26:00 PST,+160.612,+408.88,+160.898,+399.58,+108.791,+239.994
2010-12-25 02:27:00 PST,+163.672,+430.064,+165.84,+434.036,+110.639,+252.831
2010-12-25 02:28:00 PST,+167.32,+455.974,+166.739,+438.278,+112.175,+264.476
2010-12-25 02:29:00 PST,+160.423,+404.734,+159.909,+392.389,+117.036,+298.886
2010-12-25 02:30:00 PST,+151.411,+337.564,+155.078,+361.997,+118.556,+309.352
2010-12-25 02:31:00 PST,+147.898,+312.434,+158.706,+390.493,+119.73,+316.047
2010-12-25 02:32:00 PST,+145.793,+298.467,+153.965,+356.589,+113.968,+276.534
2010-12-25 02:33:00 PST,+149.236,+322.963,+157.266,+378.65,+117.553,+301.177
2010-12-25 02:34:00 PST,+150.237,+328.749,+156.645,+371.345,+117.759,+305.066
2010-12-25 02:35:00 PST,+150.486,+332.606,+161.734,+407.097,+114.797,+282.574
2010-12-25 02:36:00 PST,+153.927,+360.554,+167.503,+448.172,+109.221,+240.464
2010-12-25 02:37:00 PST,+151.919,+347.761,+159.89,+392.965,+102.114,+191.727
2010-12-25 02:38:00 PST,+162.025,+417.414,+162.349,+408.881,+108.689,+239.179
2010-12-25 02:39:00 PST,+171.335,+484.864,+169.879,+458.298,+109.553,+245.554
2010-12-25 02:40:00 PST,+180.784,+550.233,+172.13,+472.728,+119.263,+313.676
2010-12-25 02:41:00 PST,+182.67,+564.003,+172.702,+474.923,+120.079,+320.293
2010-12-25 02:42:00 PST,+172.221,+487.177,+170.553,+463.283,+125.322,+357.121
2010-12-25 02:43:00 PST,+164.291,+430.766,+167.473,+445.252,+119.119,+313.876
2010-12-25 02:44:00 PST,+164.316,+430.418,+166.484,+438.056,+119.744,+317.602
2010-12-25 02:45:00 PST,+169.797,+470.341,+169.466,+457.159,+121.227,+327.073
2010-12-25 02:46:00 PST,+179.351,+540.902,+176.042,+499.959,+120.383,+319.358
2010-12-25 02:47:00 PST,+171.212,+483.524,+178.716,+521.4,+119.079,+308.201
2010-12-25 02:48:00 PST,+165.861,+444.714,+177.965,+517.637,+121.324,+323.291
2010-12-25 02:49:00 PST,+164.38,+430.627,+172.935,+483.815,+127.874,+370.863
2010-12-25 02:50:00 PST,+163.95,+421.366,+172.252,+480.009,+141.309,+466.036
2010-12-25 02:51:00 PST,+180.217,+539.42,+176.08,+501.517,+134.993,+422.996
2010-12-25 02:52:00 PST,+184.685,+572.447,+189.54,+595.111,+132.997,+408.128
2010-12-25 02:53:00 PST,+187.344,+594.624,+180.284,+527.088,+119.987,+318.846
2010-12-25 02:54:00 PST,+195.066,+646.623,+173.354,+475.895,+122.946,+341.494
2010-12-25 02:55:00 PST,+185.555,+580.468,+168.299,+442.598,+118.033,+307.265
2010-12-25 02:56:00 PST,+183.764,+567.864,+176.543,+503.211,+121.404,+328.676
2010-12-25 02:57:00 PST,+191.191,+622.031,+173.263,+477.209,+120.305,+321.969
2010-12-25 02:58:00 PST,+189.601,+608.739,+170.302,+457.041,+124.363,+350.726
2010-12-25 02:59:00 PST,+192.117,+626.291,+169.857,+452.428,+124.295,+350.824
2010-12-25 03:00:00 PST,+184.572,+572.78,+167.47,+437.819,+123.851,+347.404
2010-12-25 03:01:00 PST,+174.864,+501.041,+165.744,+429.06,+126.932,+368.834
2010-12-25 03:02:00 PST,+174.283,+498.676,+173.307,+483.062,+127.873,+372.629
2010-12-25 03:03:00 PST,+176.294,+512.553,+177.15,+511.862,+131.117,+393.433
2010-12-25 03:04:00 PST,+187.444,+594.595,+187.943,+584.536,+123.492,+340.461
2010-12-25 03:05:00 PST,+186.897,+589.606,+192.365,+615.431,+134.082,+413.9
2010-12-25 03:06:00 PST,+182.782,+558.715,+191.914,+612.956,+142.146,+469.237
2010-12-25 03:07:00 PST,+177.942,+520.261,+185.744,+569.672,+151.253,+534.517
2010-12-25 03:08:00 PST,+174.776,+496.665,+182.155,+544.217,+154.777,+559.496
2010-12-25 03:09:00 PST,+178.834,+525.086,+175.456,+498.969,+152.095,+541.108
2010-12-25 03:10:00 PST,+188.064,+590.322,+171.891,+470.949,+149.677,+525.766
2010-12-25 03:11:00 PST,+203.46,+698.293,+173.452,+479.337,+146.114,+500.794
2010-12-25 03:12:00 PST,+191.71,+617.595,+175.593,+496.586,+141.109,+464.169
2010-12-25 03:13:00 PST,+191.762,+622.443,+175.344,+493.299,+125.184,+353.665
2010-12-25 03:14:00 PST,+181.104,+549.294,+175.17,+492.213,+115.71,+287.697
2010-12-25 03:15:00 PST,+173.81,+500.803,+182.671,+549.44,+117.499,+297.875
2010-12-25 03:16:00 PST,+181.477,+554.245,+189.453,+593.847,+123.079,+336.928
2010-12-25 03:17:00 PST,+184.259,+572.342,+195.756,+637.502,+129.684,+383.151
2010-12-25 03:18:00 PST,+197.377,+660.585,+180.634,+528.543,+136.425,+433.617
2010-12-25 03:19:00 PST,+191.44,+618.41,+164.978,+418.693,+131.123,+399.111
2010-12-25 03:20:00 PST,+181.957,+550.724,+163.479,+410.841,+133.783,+417.264
2010-12-25 03:21:00 PST,+169.404,+460.779,+175.425,+498.42,+142.609,+475.585
2010-12-25 03:22:00 PST,+166.639,+439.811,+182.66,+553.466,+152.016,+537.588
2010-12-25 03:23:00 PST,+173.671,+490.93,+186.94,+581.334,+154.134,+551.507
2010-12-25 03:24:00 PST,+181.671,+553.459,+189.011,+592.625,+138.347,+442.098
2010-12-25 03:25:00 PST,+176.439,+520.573,+191.787,+611.354,+126.452,+358.675
2010-12-25 03:26:00 PST,+174.89,+509.544,+189.393,+592.751,+121.016,+322.362
2010-12-25 03:27:00 PST,+158.691,+393.987,+194.124,+634.7,+120.813,+318.008
2010-12-25 03:28:00 PST,+168.853,+463.937,+175.805,+503.38,+120.613,+320.419
2010-12-25 03:29:00 PST,+176.524,+516.565,+172.827,+481.041,+122.239,+333.445
2010-12-25 03:30:00 PST,+178.623,+529.699,+176.326,+503.771,+132.017,+401.976
2010-12-25 03:31:00 PST,+184.276,+570.713,+178.273,+515.143,+131.123,+396.515
2010-12-25 03:32:00 PST,+175.15,+506.389,+183.637,+556.42,+132.588,+404.348
2010-12-25 03:33:00 PST,+183.73,+562.407,+168.484,+445.297,+146.596,+505.627
2010-12-25 03:34:00 PST,+184.225,+566.997,+167.114,+435.739,+141.079,+466.793
2010-12-25 03:35:00 PST,+177.144,+518.459,+166.971,+436.109,+134.539,+420.963
2010-12-25 03:36:00 PST,+180.006,+542.56,+169.006,+449.088,+122.633,+337.794
2010-12-25 03:37:00 PST,+171.105,+477.181,+176.172,+506.501,+129.476,+382.525
2010-12-25 03:38:00 PST,+170.366,+468.286,+167.023,+440.825,+132.587,+407.752
2010-12-25 03:39:00 PST,+183.449,+566.002,+178.427,+518.056,+124.948,+352.571
2010-12-25 03:40:00 PST,+191.083,+619.131,+175.472,+494.299,+127.688,+372.691
2010-12-25 03:41:00 PST,+187.411,+597.288,+180.15,+527.712,+119.527,+313.84
2010-12-25 03:42:00 PST,+188.741,+604.311,+177.41,+507.377,+127.389,+369.125
2010-12-25 03:43:00 PST,+183.573,+565.788,+171.688,+468.465,+125.111,+355.75
2010-12-25 03:44:00 PST,+182.896,+559.912,+164.412,+416.584,+125.113,+358.409
2010-12-25 03:45:00 PST,+176.094,+511.609,+167.577,+440.491,+125.323,+359.611
2010-12-25 03:46:00 PST,+175.569,+510.694,+178.989,+522.103,+124.101,+348.076
2010-12-25 03:47:00 PST,+165.907,+442.685,+183.349,+558.085,+123.338,+339.165
2010-12-25 03:48:00 PST,+167.363,+457.506,+177.246,+512.806,+114.221,+274.764
2010-12-25 03:49:00 PST,+172.278,+489.185,+166.733,+436.169,+117.4,+300.636
2010-12-25 03:50:00 PST,+186.944,+595.493,+171.651,+465.397,+113.391,+272.615
2010-12-25 03:51:00 PST,+201.781,+702.034,+180.034,+520.546,+112.893,+268.871
2010-12-25 03:52:00 PST,+198.539,+680.894,+190.313,+595.115,+111.425,+256.694
2010-12-25 03:53:00 PST,+185.416,+582.201,+184.074,+555.758,+122.818,+337.917
2010-12-25 03:54:00 PST,+180.377,+542.901,+183.426,+553.949,+134.13,+415.791
2010-12-25 03:55:00 PST,+171.791,+483.792,+180.231,+532.221,+124.786,+350.376
2010-12-25 03:56:00 PST,+182.915,+563.713,+186.954,+576.074,+126.013,+358.276
2010-12-25 03:57:00 PST,+187.596,+594.81,+178.769,+517.66,+132.263,+404.042
2010-12-25 03:58:00 PST,+185.717,+579.411,+169.999,+456.93,+135.81,+429.899
2010-12-25 03:59:00 PST,+181.519,+547.094,+170.559,+463.745,+138.144,+447.04
2010-12-25 04:00:00 PST,+179.234,+535.671,+181.811,+543.87,+127.636,+370.256
2010-12-25 04:01:00 PST,+184.991,+575.505,+179.038,+522.436,+130.483,+390.612
2010-12-25 04:02:00 PST,+182.711,+559.744,+171.6,+467.602,+127.965,+375.095
2010-12-25 04:03:00 PST,+185.993,+584.753,+167.103,+432.161,+121.204,+329.451
2010-12-25 04:04:00 PST,+177.497,+524.493,+173.646,+482.951,+122.315,+335.343
2010-12-25 04:05:00 PST,+177.462,+528.355,+182.944,+549.571,+113.847,+273.638
2010-12-25 04:06:00 PST,+179.603,+539.172,+188.158,+588.463,+130.805,+389.717
2010-12-25 04:07:00 PST,+192.619,+634.682,+191.855,+609.828,+123.575,+339.154
2010-12-25 04:08:00 PST,+190.248,+618.746,+191.971,+611.271,+121.665,+326.182
2010-12-25 04:09:00 PST,+177.457,+522.441,+179.367,+525.958,+132.062,+401.785
2010-12-25 04:10:00 PST,+182.325,+553.835,+181.605,+543.195,+149.928,+524.327
2010-12-25 04:11:00 PST,+178.986,+525.418,+171.135,+469.64,+161.263,+605.357
2010-12-25 04:12:00 PST,+183.844,+564.724,+168.025,+443.841,+145.595,+497.612
2010-12-25 04:13:00 PST,+180.102,+540.27,+168.637,+448.185,+137.914,+443.566
2010-12-25 04:14:00 PST,+164.59,+429.056,+168.321,+450.88,+139.931,+455.39
2010-12-25 04:15:00 PST,+169.155,+459.23,+172.254,+479.346,+146.511,+500.16
2010-12-25 04:16:00 PST,+172.625,+486.684,+180.568,+536.104,+144.608,+484.987
2010-12-25 04:17:00 PST,+167.438,+450.101,+190.717,+612.35,+141.927,+464.287
2010-12-25 04:18:00 PST,+164.649,+434.586,+192.264,+621.854,+130.334,+382.867
2010-12-25 04:19:00 PST,+159.736,+398.398,+188.113,+593.335,+131.425,+391.328
2010-12-25 04:20:00 PST,+159.682,+396.065,+183.606,+563.625,+133.427,+406.478
2010-12-25 04:21:00 PST,+174.802,+504.858,+185.701,+573.153,+130.999,+391.197
2010-12-25 04:22:00 PST,+187.589,+592.156,+181.693,+541.004,+140.518,+460.151
2010-12-25 04:23:00 PST,+212.132,+764.524,+183.04,+544.346,+138.105,+443.74
2010-12-25 04:24:00 PST,+206.109,+724.552,+177.165,+498.724,+130.637,+394.112
2010-12-25 04:25:00 PST,+205.928,+717.382,+168.01,+434.92,+148.399,+519.623
2010-12-25 04:26:00 PST,+183.731,+564.306,+162.706,+402.283,+137.092,+440.155
2010-12-25 04:27:00 PST,+182.712,+559.002,+173.831,+483.702,+136.736,+434.819
2010-12-25 04:28:00 PST,+173.514,+497.935,+192.496,+619.466,+131.193,+391.51
2010-12-25 04:29:00 PST,+179.441,+540.614,+189.137,+593.804,+128.136,+371.482
2010-12-25 04:30:00 PST,+175.258,+507.081,+183.015,+554.015,+133.287,+407.57
2010-12-25 04:31:00 PST,+185.235,+575.708,+174.929,+492.935,+134.174,+416.379
2010-12-25 04:32:00 PST,+175.744,+511.521,+180.937,+537.818,+129.884,+384.846
2010-12-25 04:33:00 PST,+174.847,+501.751,+174.089,+488.5,+139.597,+453.901
2010-12-25 04:34:00 PST,+174.999,+503.868,+182.921,+553.801,+135.073,+421.693
2010-12-25 04:35:00 PST,+173.934,+492.949,+178.191,+520.203,+142.748,+476.52
2010-12-25 04:36:00 PST,+178.814,+532.299,+172.765,+480.269,+128.459,+377.284
2010-12-25 04:37:00 PST,+176.757,+516.538,+163.301,+413.642,+125.965,+361
2010-12-25 04:38:00 PST,+181.948,+551.302,+157.859,+371.947,+130.245,+393.314
2010-12-25 04:39:00 PST,+194.248,+640.123,+168.101,+442.616,+125.808,+359.374
2010-12-25 04:40:00 PST,+197.484,+666.467,+191.825,+609.232,+127.153,+364.351
2010-12-25 04:41:00 PST,+202.53,+700.833,+200.864,+673.16,+130.989,+390.26
2010-12-25 04:42:00 PST,+216.009,+793.422,+188.083,+579.749,+132.496,+403.22
2010-12-25 04:43:00 PST,+207.498,+730.364,+180.319,+526.459,+145.601,+495.204
2010-12-25 04:44:00 PST,+198.055,+662.4,+170.68,+457.463,+140.933,+465.92
2010-12-25 04:45:00 PST,+201.21,+684.491,+171.949,+467.732,+140.853,+464.869
2010-12-25 04:46:00 PST,+201.222,+685.623,+174.908,+487.87,+140.424,+462.49
2010-12-25 04:47:00 PST,+209.57,+747.341,+188.651,+584.821,+135.39,+424.97
2010-12-25 04:48:00 PST,+202.894,+698.164,+182.015,+538.712,+143.031,+479.923
2010-12-25 04:49:00 PST,+191.878,+620.933,+188.201,+586.446,+147.687,+508.869
2010-12-25 04:50:00 PST,+183.17,+559.199,+180.545,+532.969,+145.682,+495.781
2010-12-25 04:51:00 PST,+202.494,+695.503,+183.719,+551.591,+143.802,+482.373
2010-12-25 04:52:00 PST,+216.628,+797.356,+193.224,+613.218,+138.265,+442.727
2010-12-25 04:53:00 PST,+228.957,+887.048,+201.966,+671.842,+130.115,+385.528
