# file...... IEEE_13_house_solar_all_Distribution_UGLine_Losses_3.csv
# date...... Mon Apr 09 14:42:20 2012
# user...... sing463
# host...... (null)
# group..... class=underground_line AND groupid=Distribution_Line
# trigger... (none)
# interval.. 60
# limit..... 38880
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2010-06-05 00:28:00 PDT,+998.865,+827.147,+1077.28,+728.767,+973.751,+1019.47
2010-06-05 00:29:00 PDT,+1000.51,+826.769,+1074.68,+729.089,+972.451,+1018.16
2010-06-05 00:30:00 PDT,+1000.46,+826.205,+1074,+728.929,+971.604,+1017.75
2010-06-05 00:31:00 PDT,+1000.27,+825.717,+1073.81,+728.782,+970.98,+1017.6
2010-06-05 00:32:00 PDT,+1000.08,+825.447,+1073.84,+729.011,+970.046,+1016.76
2010-06-05 00:33:00 PDT,+999.596,+824.231,+1074.49,+729.598,+968.955,+1016.65
2010-06-05 00:34:00 PDT,+999.249,+824.421,+1073.23,+728.874,+969.182,+1015.98
2010-06-05 00:35:00 PDT,+999.997,+824.242,+1071.98,+729.024,+968.57,+1015.35
2010-06-05 00:36:00 PDT,+1018.99,+816.783,+1085.18,+745.948,+951.918,+1022.22
2010-06-05 00:37:00 PDT,+1017.79,+816.878,+1084.96,+745.186,+952.415,+1022.08
2010-06-05 00:38:00 PDT,+1016.3,+817.005,+1084.66,+744.212,+953.11,+1021.94
2010-06-05 00:39:00 PDT,+1016.54,+816.709,+1083.52,+743.989,+952.527,+1021.34
2010-06-05 00:40:00 PDT,+1016.85,+817.558,+1081.23,+742.84,+952.965,+1020.55
2010-06-05 00:41:00 PDT,+1016.41,+817.583,+1080.73,+742.375,+953.118,+1020.28
2010-06-05 00:42:00 PDT,+1017.12,+817.474,+1079.69,+742.475,+952.637,+1019.78
2010-06-05 00:43:00 PDT,+998.088,+824.767,+1065.73,+725.091,+968.814,+1012.48
2010-06-05 00:44:00 PDT,+1010.63,+834.204,+1047.97,+727.79,+979.166,+1005.33
2010-06-05 00:45:00 PDT,+1027.91,+827.538,+1058.82,+743.258,+963.546,+1010.65
2010-06-05 00:46:00 PDT,+1027.28,+827.716,+1058.46,+742.768,+964.047,+1010.49
2010-06-05 00:47:00 PDT,+1027.88,+827.594,+1057.62,+742.905,+963.6,+1010.03
2010-06-05 00:48:00 PDT,+1015.2,+816.325,+1075.49,+740.819,+951.993,+1017.22
2010-06-05 00:49:00 PDT,+997.614,+824.491,+1062.03,+723.822,+968.158,+1010.58
2010-06-05 00:50:00 PDT,+998.178,+823.823,+1061.15,+723.916,+966.933,+1010.09
2010-06-05 00:51:00 PDT,+999.31,+823.584,+1059.48,+724.134,+966.122,+1009.25
2010-06-05 00:52:00 PDT,+999.755,+823.379,+1058.83,+724.209,+965.617,+1008.91
2010-06-05 00:53:00 PDT,+1000.29,+823.082,+1057.99,+724.318,+964.896,+1008.45
2010-06-05 00:54:00 PDT,+999.791,+823.03,+1058.1,+724.032,+965.039,+1008.51
2010-06-05 00:55:00 PDT,+999.362,+822.742,+1058.05,+723.796,+964.742,+1008.45
2010-06-05 00:56:00 PDT,+999.714,+822.76,+1057.01,+723.685,+964.546,+1007.92
2010-06-05 00:57:00 PDT,+999.447,+822.568,+1056.89,+723.489,+964.277,+1007.82
2010-06-05 00:58:00 PDT,+999.558,+822.233,+1056.75,+723.517,+963.717,+1007.71
2010-06-05 00:59:00 PDT,+981.582,+826.477,+1083.12,+719.86,+977.29,+1020.87
2010-06-05 01:00:00 PDT,+982.523,+826.812,+1079.42,+719.002,+976.071,+1018.41
2010-06-05 01:01:00 PDT,+982.342,+826.956,+1078.9,+718.682,+976.276,+1018.13
2010-06-05 01:02:00 PDT,+982.305,+826.956,+1078.9,+718.676,+976.291,+1018.14
2010-06-05 01:03:00 PDT,+982.342,+826.945,+1078.34,+718.584,+976.217,+1017.88
2010-06-05 01:04:00 PDT,+982.101,+826.787,+1078.64,+718.525,+976.108,+1018.04
2010-06-05 01:05:00 PDT,+998.446,+820.716,+1053.35,+722.565,+962.117,+1005.43
2010-06-05 01:06:00 PDT,+999.277,+820.348,+1052.01,+722.718,+961.202,+1004.67
2010-06-05 01:07:00 PDT,+1000.41,+819.726,+1050.37,+723.003,+959.773,+1003.75
2010-06-05 01:08:00 PDT,+1000.71,+819.49,+1049.75,+723.103,+959.259,+1003.41
2010-06-05 01:09:00 PDT,+1000.42,+819.719,+1048.99,+722.627,+959.61,+1003.01
2010-06-05 01:10:00 PDT,+1000.28,+820.697,+1046.3,+720.864,+960.293,+1001.97
2010-06-05 01:11:00 PDT,+1000.11,+820.347,+1046.57,+720.852,+959.851,+1002.07
2010-06-05 01:12:00 PDT,+1000.22,+820.191,+1046.4,+720.863,+959.576,+1001.98
2010-06-05 01:13:00 PDT,+999.92,+820.403,+1045.8,+720.444,+959.906,+1001.64
2010-06-05 01:14:00 PDT,+999.777,+820.505,+1045.65,+720.308,+960.036,+1001.55
2010-06-05 01:15:00 PDT,+999.542,+820.27,+1044.76,+719.93,+959.688,+1001.07
2010-06-05 01:16:00 PDT,+998.557,+820.106,+1045.14,+719.368,+959.807,+1001.27
2010-06-05 01:17:00 PDT,+997.436,+819.866,+1045.35,+718.583,+960.158,+1001.79
2010-06-05 01:18:00 PDT,+998.043,+819.797,+1044.01,+718.568,+959.754,+1001.06
2010-06-05 01:19:00 PDT,+997.912,+819.612,+1043.9,+718.503,+959.573,+1001.01
2010-06-05 01:20:00 PDT,+997.839,+819.586,+1043.45,+718.348,+959.479,+1000.74
2010-06-05 01:21:00 PDT,+998.322,+819.572,+1042.07,+718.222,+959.215,+1000.02
2010-06-05 01:22:00 PDT,+998.212,+819.715,+1041.45,+717.92,+959.4,+999.698
2010-06-05 01:23:00 PDT,+980.409,+824.032,+1066.63,+713.572,+972.91,+1012.82
2010-06-05 01:24:00 PDT,+981.258,+823.804,+1066.33,+714.233,+971.972,+1012.23
2010-06-05 01:25:00 PDT,+994.87,+833.459,+1046.65,+716.901,+981.396,+1003.62
2010-06-05 01:26:00 PDT,+994.682,+833.579,+1046.47,+716.711,+981.585,+1003.54
2010-06-05 01:27:00 PDT,+994.074,+832.993,+1047.22,+716.622,+980.89,+1003.81
2010-06-05 01:28:00 PDT,+993.55,+833.091,+1047.1,+716.267,+981.114,+1003.72
2010-06-05 01:29:00 PDT,+994.568,+832.833,+1045.56,+716.535,+980.309,+1002.9
2010-06-05 01:30:00 PDT,+937.094,+846.826,+1141.95,+708.758,+1022.91,+1046.67
2010-06-05 01:31:00 PDT,+936.979,+846.544,+1141.75,+708.641,+1022.53,+1046.54
2010-06-05 01:32:00 PDT,+923.327,+836.476,+1161.18,+707.511,+1012.86,+1052.42
2010-06-05 01:33:00 PDT,+941.634,+831.756,+1127.11,+708.042,+998.599,+1038.68
2010-06-05 01:34:00 PDT,+921.967,+836.914,+1162.29,+706.833,+1013.81,+1052.74
2010-06-05 01:35:00 PDT,+922.992,+837.881,+1160.05,+706.026,+1014.16,+1052.13
2010-06-05 01:36:00 PDT,+922.771,+837.852,+1159.99,+705.854,+1014.15,+1052.08
2010-06-05 01:37:00 PDT,+922.975,+838.432,+1159.21,+705.501,+1013.97,+1051.27
2010-06-05 01:38:00 PDT,+940.276,+832.69,+1126,+706.458,+999.226,+1037.6
2010-06-05 01:39:00 PDT,+958.383,+827.077,+1093.66,+708.162,+984.922,+1024.17
2010-06-05 01:40:00 PDT,+957.773,+825.91,+1094.24,+708.688,+983.992,+1024.09
2010-06-05 01:41:00 PDT,+992.761,+832.687,+1041.87,+714.654,+979.896,+1000.05
2010-06-05 01:42:00 PDT,+972.766,+837.741,+1072.58,+710.374,+994.925,+1015.4
2010-06-05 01:43:00 PDT,+973.371,+838.728,+1070.77,+709.371,+995.5,+1014.93
2010-06-05 01:44:00 PDT,+973.177,+838.768,+1070.77,+709.199,+995.585,+1014.92
2010-06-05 01:45:00 PDT,+956.824,+826.894,+1092.36,+706.645,+985.66,+1024.01
2010-06-05 01:46:00 PDT,+971.832,+838.433,+1070.59,+708.36,+996.17,+1015.2
2010-06-05 01:47:00 PDT,+973.265,+838.865,+1069.18,+708.649,+995.248,+1013.94
2010-06-05 01:48:00 PDT,+952.563,+842.744,+1102.03,+705.558,+1009.92,+1029.4
2010-06-05 01:49:00 PDT,+971.661,+837.629,+1069.51,+708.271,+995.114,+1014.53
2010-06-05 01:50:00 PDT,+992.411,+832.022,+1037.85,+712.878,+978.981,+998.569
2010-06-05 01:51:00 PDT,+990.146,+827.543,+1078.92,+726.044,+976.286,+1019.62
2010-06-05 01:52:00 PDT,+1008.48,+818.81,+1092.8,+743.87,+958.923,+1026.45
2010-06-05 01:53:00 PDT,+1031.31,+813.71,+1104.14,+760.437,+942.679,+1032.84
2010-06-05 01:54:00 PDT,+1055.72,+807.898,+1119.17,+778.726,+925.101,+1040.31
2010-06-05 01:55:00 PDT,+1068.51,+806.505,+1162.32,+796.03,+921.515,+1061.54
2010-06-05 01:56:00 PDT,+1089.53,+804.279,+1131.35,+796.564,+906.619,+1046.34
2010-06-05 01:57:00 PDT,+1089.86,+805.289,+1129.84,+795.639,+907.225,+1045.97
2010-06-05 01:58:00 PDT,+1102.29,+818.534,+1108.64,+796.54,+919.12,+1037.32
2010-06-05 01:59:00 PDT,+1102.51,+818.497,+1107.9,+796.448,+918.936,+1036.92
2010-06-05 02:00:00 PDT,+1108.5,+817.501,+1108.27,+797.568,+916.352,+1035.53
2010-06-05 02:01:00 PDT,+1123.01,+831.299,+1086.65,+799.889,+929.322,+1026.38
2010-06-05 02:02:00 PDT,+1096.63,+833.964,+1072.19,+782.501,+946.294,+1019.42
2010-06-05 02:03:00 PDT,+1081.78,+822.028,+1091.21,+778.582,+933.284,+1026.45
2010-06-05 02:04:00 PDT,+1081.09,+822.052,+1091.08,+777.934,+933.896,+1026.88
2010-06-05 02:05:00 PDT,+1080.81,+821.971,+1091.06,+777.784,+933.886,+1026.84
2010-06-05 02:06:00 PDT,+1138.73,+817.173,+1118.69,+813.023,+898.966,+1040.55
2010-06-05 02:07:00 PDT,+1145.15,+814.41,+1122.2,+815.405,+895.799,+1041.01
2010-06-05 02:08:00 PDT,+1113.53,+814.391,+1109.06,+797.904,+912.816,+1035.05
2010-06-05 02:09:00 PDT,+1126.73,+827.646,+1088.07,+799.88,+926.287,+1026.67
2010-06-05 02:10:00 PDT,+1135.29,+841.573,+1024.66,+788.812,+948.101,+997.137
2010-06-05 02:11:00 PDT,+1102.52,+842.313,+1011.74,+771.762,+964.606,+991.486
2010-06-05 02:12:00 PDT,+1088.73,+829.656,+1032.59,+768.931,+945.208,+996.901
2010-06-05 02:13:00 PDT,+1087.38,+830.087,+1068.84,+779.252,+944.398,+1019.12
2010-06-05 02:14:00 PDT,+1093.9,+828.407,+1072.45,+782.52,+940.876,+1018.63
2010-06-05 02:15:00 PDT,+1114.7,+826.333,+1083.88,+798.518,+924.412,+1024.26
2010-06-05 02:16:00 PDT,+1145.34,+835.484,+1042.07,+804.478,+926.304,+1003.78
2010-06-05 02:17:00 PDT,+1146.96,+836.252,+1040.93,+804.826,+924.859,+1001.89
2010-06-05 02:18:00 PDT,+1161.04,+849.06,+1020.74,+807.853,+941.416,+994.812
2010-06-05 02:19:00 PDT,+1138.89,+850.552,+1047.18,+802.961,+955.377,+1012.57
2010-06-05 02:20:00 PDT,+1138.18,+850.205,+1046.94,+802.651,+955.293,+1012.37
2010-06-05 02:21:00 PDT,+1087.25,+828.359,+1110.74,+791.993,+939.864,+1038.05
2010-06-05 02:22:00 PDT,+1065.77,+829.642,+1143.64,+791.803,+953.364,+1053.83
2010-06-05 02:23:00 PDT,+1026.9,+820.17,+1196.64,+789.648,+957.869,+1076.51
2010-06-05 02:24:00 PDT,+1042.08,+832.589,+1175.65,+792.425,+968.327,+1068.72
2010-06-05 02:25:00 PDT,+1020.67,+835.087,+1213.34,+794.075,+982.815,+1084.41
2010-06-05 02:26:00 PDT,+1002.82,+835.782,+1253.42,+800.093,+993.298,+1098.94
2010-06-05 02:27:00 PDT,+1002.84,+837.305,+1251.77,+798.311,+994.902,+1099.2
2010-06-05 02:28:00 PDT,+1008.57,+837.991,+1252.03,+798.9,+994.324,+1099.33
2010-06-05 02:29:00 PDT,+976.339,+830.449,+1314.39,+803.933,+998.833,+1119.06
2010-06-05 02:30:00 PDT,+976.302,+830.224,+1314.09,+803.818,+998.542,+1118.94
2010-06-05 02:31:00 PDT,+978.313,+830.517,+1369.89,+825.967,+1002.73,+1142.07
2010-06-05 02:32:00 PDT,+1003.34,+825.445,+1381.21,+844.642,+987.187,+1148.15
2010-06-05 02:33:00 PDT,+1003.51,+826.316,+1379.42,+843.556,+987.601,+1147.55
2010-06-05 02:34:00 PDT,+1060.41,+821.348,+1347.09,+855.258,+957.823,+1141.5
2010-06-05 02:35:00 PDT,+1027.37,+821.43,+1336.89,+836.657,+972.561,+1134.38
2010-06-05 02:36:00 PDT,+1066.7,+815.524,+1260.15,+827.654,+942.728,+1105.96
2010-06-05 02:37:00 PDT,+1024.25,+834.019,+1216.18,+791.736,+985.455,+1086.93
2010-06-05 02:38:00 PDT,+1037.78,+833.006,+1321.43,+838.097,+981.505,+1129.19
2010-06-05 02:39:00 PDT,+1070.21,+832.324,+1330.63,+857.034,+964.555,+1133.88
2010-06-05 02:40:00 PDT,+1027.68,+834.521,+1419.84,+871.797,+993.123,+1164.28
2010-06-05 02:41:00 PDT,+1013.34,+818.586,+1446.08,+875.898,+983.685,+1170.82
2010-06-05 02:42:00 PDT,+980.931,+820.366,+1436.18,+855.818,+999.278,+1164.18
2010-06-05 02:43:00 PDT,+974.853,+816.405,+1439.57,+858.774,+996.321,+1164.18
2010-06-05 02:44:00 PDT,+994.69,+831.631,+1415.72,+856.235,+1005.42,+1157.96
2010-06-05 02:45:00 PDT,+1005.23,+848.758,+1499.91,+893.11,+1029.88,+1190.66
2010-06-05 02:46:00 PDT,+971.644,+849.57,+1492.46,+872.017,+1046.84,+1185.97
2010-06-05 02:47:00 PDT,+928.476,+857.728,+1534.2,+862.844,+1075.24,+1194.47
2010-06-05 02:48:00 PDT,+953.159,+855.071,+1474.92,+853.29,+1056.88,+1175.46
2010-06-05 02:49:00 PDT,+982.152,+852.386,+1423.89,+845.381,+1040.74,+1159.18
2010-06-05 02:50:00 PDT,+1101.74,+877.955,+1272.15,+859.438,+1010.22,+1099.98
2010-06-05 02:51:00 PDT,+1083.15,+877.06,+1379.65,+896.767,+1015.07,+1138.5
2010-06-05 02:52:00 PDT,+1039.34,+856.996,+1545.69,+935.126,+1028.69,+1208.25
2010-06-05 02:53:00 PDT,+1066.56,+853.427,+1558.53,+953.657,+1014.78,+1216.43
2010-06-05 02:54:00 PDT,+1143.64,+872.01,+1615.57,+1010.97,+1008.98,+1243.97
2010-06-05 02:55:00 PDT,+1203.77,+907.652,+1508.33,+990.778,+1033.54,+1226.59
2010-06-05 02:56:00 PDT,+1143.93,+905.169,+1545.4,+978.549,+1065.03,+1238.59
2010-06-05 02:57:00 PDT,+1074.21,+904.659,+1652.03,+984.249,+1107.63,+1268.75
2010-06-05 02:58:00 PDT,+1049.79,+903.474,+1646.12,+962.851,+1123.49,+1264.45
2010-06-05 02:59:00 PDT,+1069.59,+916.291,+1557.15,+940.368,+1138.08,+1252.33
2010-06-05 03:00:00 PDT,+1104.32,+917.888,+1440.02,+914.777,+1115.18,+1214.83
2010-06-05 03:01:00 PDT,+1112.05,+912.759,+1324.79,+874.551,+1107.95,+1173.99
2010-06-05 03:02:00 PDT,+1126.96,+918.081,+1384.34,+903.818,+1102.4,+1195.39
2010-06-05 03:03:00 PDT,+1106.28,+904.644,+1458.25,+918.721,+1087.34,+1207.9
2010-06-05 03:04:00 PDT,+1124.32,+925.462,+1412.75,+922.138,+1101.38,+1186.69
2010-06-05 03:05:00 PDT,+1145.05,+955.044,+1365.67,+910.964,+1168.39,+1204.87
2010-06-05 03:06:00 PDT,+1105.61,+933.191,+1407.7,+904.188,+1145.91,+1219.47
2010-06-05 03:07:00 PDT,+1105.57,+963.437,+1348.25,+876.75,+1226.89,+1231.29
2010-06-05 03:08:00 PDT,+1156.34,+964.259,+1307.33,+889.143,+1197.12,+1214.92
2010-06-05 03:09:00 PDT,+1128.33,+974.751,+1279.44,+866.653,+1248.42,+1220.53
2010-06-05 03:10:00 PDT,+1266.2,+972.232,+1238,+920.311,+1129.08,+1178.04
2010-06-05 03:11:00 PDT,+1327.46,+981.013,+1206.87,+933.178,+1099.97,+1163.16
2010-06-05 03:12:00 PDT,+1330.51,+965.185,+1187.39,+927.242,+1054.33,+1138.19
2010-06-05 03:13:00 PDT,+1365.41,+983.941,+1126.66,+923.473,+1080.17,+1124.27
2010-06-05 03:14:00 PDT,+1367.86,+987.928,+1119.08,+919.792,+1083.56,+1122.66
2010-06-05 03:15:00 PDT,+1366.72,+956.46,+1132.82,+920.524,+1002.88,+1095.83
2010-06-05 03:16:00 PDT,+1437.08,+985.109,+1031.85,+931.882,+1008.05,+1031.26
2010-06-05 03:17:00 PDT,+1493.85,+1014,+1024.32,+950.895,+1025.58,+1037.32
2010-06-05 03:18:00 PDT,+1386.45,+955.06,+1102.91,+920.355,+987.723,+1075.36
2010-06-05 03:19:00 PDT,+1264.27,+927.795,+1216.02,+907.635,+1015.82,+1126.99
2010-06-05 03:20:00 PDT,+1207.38,+924.452,+1241.4,+891.883,+1046.7,+1140.37
2010-06-05 03:21:00 PDT,+1134.53,+906.555,+1288.96,+874.767,+1053.69,+1149.67
2010-06-05 03:22:00 PDT,+1168.92,+921.435,+1225.03,+870.3,+1070.92,+1135.74
2010-06-05 03:23:00 PDT,+1181.96,+926.587,+1278.86,+893.746,+1067.61,+1159.38
2010-06-05 03:24:00 PDT,+1096.81,+924.322,+1304.12,+861.177,+1115.23,+1169.21
2010-06-05 03:25:00 PDT,+1106.88,+909.805,+1275.53,+855.917,+1076.66,+1146.35
2010-06-05 03:26:00 PDT,+1113.87,+910.066,+1276.6,+855.638,+1077.05,+1147.29
2010-06-05 03:27:00 PDT,+1081.34,+896.21,+1345.65,+866.081,+1064.79,+1162.01
2010-06-05 03:28:00 PDT,+1119.06,+914.221,+1248.11,+848.2,+1077.6,+1115.11
2010-06-05 03:29:00 PDT,+1093.39,+901.744,+1261.89,+834.432,+1060.98,+1104.03
2010-06-05 03:30:00 PDT,+1100.76,+879.334,+1214.57,+814.062,+1033.48,+1099.18
2010-06-05 03:31:00 PDT,+1097.12,+878.979,+1164.54,+794.733,+1035.75,+1077.18
2010-06-05 03:32:00 PDT,+1090.68,+880.291,+1113.97,+773.131,+1042.9,+1055.16
2010-06-05 03:33:00 PDT,+1122.8,+888.208,+1060.4,+776.055,+1050.61,+1036.06
2010-06-05 03:34:00 PDT,+1135.1,+888.514,+1151.16,+813.145,+1036.61,+1075.52
2010-06-05 03:35:00 PDT,+1127.62,+885.437,+1106.12,+794.439,+1039.98,+1055.95
2010-06-05 03:36:00 PDT,+1115.57,+888.95,+1146.95,+793.906,+1055.15,+1076.62
2010-06-05 03:37:00 PDT,+1139.85,+888.871,+1149.4,+795.759,+1052.83,+1077.52
2010-06-05 03:38:00 PDT,+1149.15,+884.22,+1161.95,+813.366,+1036.68,+1083.62
2010-06-05 03:39:00 PDT,+1206.12,+901.602,+1135.84,+843.178,+1029.9,+1060.6
2010-06-05 03:40:00 PDT,+1237.04,+901.515,+1102.35,+840.955,+1020.43,+1045.49
2010-06-05 03:41:00 PDT,+1205.65,+878.34,+1145.14,+831.813,+1006.18,+1076.22
2010-06-05 03:42:00 PDT,+1193.19,+891.884,+1160.95,+832.067,+1042.09,+1092.3
2010-06-05 03:43:00 PDT,+1138.75,+879.437,+1265.34,+840.584,+1042.62,+1126.86
2010-06-05 03:44:00 PDT,+1117.55,+864.632,+1347.14,+867.894,+1019.87,+1150.46
2010-06-05 03:45:00 PDT,+1085.79,+840.973,+1437.61,+879.146,+1003.58,+1170.41
2010-06-05 03:46:00 PDT,+1082.04,+808.859,+1553.55,+936.544,+968.215,+1207.85
2010-06-05 03:47:00 PDT,+1019.34,+825.317,+1567.34,+923.576,+1006.16,+1208.38
2010-06-05 03:48:00 PDT,+1013.07,+843.064,+1481.68,+886.784,+1021.95,+1184.52
2010-06-05 03:49:00 PDT,+1013.77,+844.522,+1479.86,+885.715,+1022.75,+1184.13
2010-06-05 03:50:00 PDT,+1049.86,+837.832,+1496.66,+913.864,+999.412,+1190.12
2010-06-05 03:51:00 PDT,+1057.21,+842.751,+1478.9,+922.521,+977.159,+1160.4
2010-06-05 03:52:00 PDT,+1036.23,+847.443,+1531.29,+932.686,+993.75,+1176.46
2010-06-05 03:53:00 PDT,+1031.14,+843.168,+1549.19,+925.895,+1017.16,+1205.97
2010-06-05 03:54:00 PDT,+1024,+843.005,+1547.9,+925.637,+1017.09,+1205.32
2010-06-05 03:55:00 PDT,+995.05,+844.272,+1533.97,+904.858,+1030.52,+1197.99
2010-06-05 03:56:00 PDT,+994.439,+859.528,+1453.85,+869.386,+1051.49,+1178.81
2010-06-05 03:57:00 PDT,+994.863,+859.374,+1454.09,+869.931,+1050.89,+1178.55
2010-06-05 03:58:00 PDT,+1011.39,+873.699,+1428.9,+868.655,+1065.02,+1175.71
2010-06-05 03:59:00 PDT,+1048.24,+840.87,+1497.54,+916.433,+1002,+1192.04
2010-06-05 04:00:00 PDT,+1059.22,+803.078,+1300,+842.489,+931.303,+1117.76
2010-06-05 04:01:00 PDT,+1058.59,+819.289,+1320.41,+850.037,+953.822,+1124.43
2010-06-05 04:02:00 PDT,+1045.37,+803.722,+1344.73,+851.79,+943.26,+1132.1
2010-06-05 04:03:00 PDT,+1030.58,+827.165,+1240.96,+817.456,+946.317,+1063.03
2010-06-05 04:04:00 PDT,+1064.44,+837.554,+1181.76,+815.072,+946.975,+1042.74
2010-06-05 04:05:00 PDT,+998.391,+822.353,+1305.11,+814.935,+983.002,+1112.18
2010-06-05 04:06:00 PDT,+998.126,+822.176,+1305.37,+815.324,+982.42,+1111.43
2010-06-05 04:07:00 PDT,+997.912,+823.905,+1302.76,+812.965,+984.658,+1111.68
2010-06-05 04:08:00 PDT,+990.809,+848.248,+1214.09,+768.46,+1018.81,+1078.33
2010-06-05 04:09:00 PDT,+1014.82,+845.302,+1216,+782.296,+1005.25,+1082.95
2010-06-05 04:10:00 PDT,+1054.74,+899.684,+1164.92,+785.06,+1094.81,+1091.15
2010-06-05 04:11:00 PDT,+1109.35,+891.752,+1051.53,+784.731,+1058.41,+1038.33
2010-06-05 04:12:00 PDT,+1109.61,+893.065,+1049.59,+783.194,+1060.03,+1038.39
2010-06-05 04:13:00 PDT,+1081.29,+897.328,+1033.42,+762.512,+1081.1,+1033.29
2010-06-05 04:14:00 PDT,+1103.76,+895.813,+1043.78,+779.454,+1064.71,+1037.19
2010-06-05 04:15:00 PDT,+1073.48,+887.502,+1047.8,+761.362,+1053.96,+1029.47
2010-06-05 04:16:00 PDT,+1075.74,+872.181,+1037.81,+760.287,+1021.35,+1016.44
2010-06-05 04:17:00 PDT,+1106.76,+887.083,+1002.34,+774.398,+1029.2,+986.824
2010-06-05 04:18:00 PDT,+1091.03,+875.346,+1022.78,+770.38,+1004.35,+987.787
2010-06-05 04:19:00 PDT,+1064.89,+845.86,+1008.75,+745.199,+973.763,+988.056
2010-06-05 04:20:00 PDT,+1011.76,+843.538,+1047.21,+722.752,+986.239,+1003.17
2010-06-05 04:21:00 PDT,+946.476,+813.681,+1140.95,+713.29,+975.808,+1046.25
2010-06-05 04:22:00 PDT,+940.787,+832.136,+1110.32,+700.068,+995.218,+1029.04
2010-06-05 04:23:00 PDT,+960.956,+823.25,+1121.99,+717.429,+979.171,+1034.54
2010-06-05 04:24:00 PDT,+981.116,+823.692,+1044.34,+706.512,+964.493,+996.481
2010-06-05 04:25:00 PDT,+966.031,+814.221,+1063.71,+702.701,+959.725,+1007.86
2010-06-05 04:26:00 PDT,+973.155,+820.587,+1084.66,+714.507,+969.511,+1020.81
2010-06-05 04:27:00 PDT,+993.073,+815.715,+1055.44,+718.514,+954.248,+1006.37
2010-06-05 04:28:00 PDT,+991.259,+815.633,+1055.35,+719.589,+951.699,+1004.76
2010-06-05 04:29:00 PDT,+1039.89,+778.888,+1104.36,+771.324,+899.451,+1031.95
2010-06-05 04:30:00 PDT,+973.631,+795.135,+1181.55,+752.614,+953.873,+1074.74
2010-06-05 04:31:00 PDT,+994.816,+838.203,+1083.23,+727.906,+957.577,+1000.4
