# file...... Voltage_652.csv
# date...... Tue Nov 02 09:17:01 2010
# user...... D3P313
# host...... (null)
# target.... node 49
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-08-01 00:53:00 PDT,+2402.86,-27.4804,-1203.61,-2060.6,-1183.45,+2077.31
2000-08-01 00:54:00 PDT,+2402.84,-27.4909,-1203.56,-2060.54,-1183.24,+2077.29
2000-08-01 00:55:00 PDT,+2402.81,-27.1576,-1203.72,-2060.13,-1183.43,+2077.49
2000-08-01 00:56:00 PDT,+2402.89,-26.5299,-1203.91,-2059.57,-1183.9,+2077.84
2000-08-01 00:57:00 PDT,+2402.51,-26.7221,-1204.12,-2059.53,-1184.14,+2077.79
2000-08-01 00:58:00 PDT,+2402.83,-26.9266,-1203.66,-2060.25,-1183.93,+2077.53
2000-08-01 00:59:00 PDT,+2403.23,-26.4271,-1203.5,-2060.05,-1183.88,+2077.73
2000-08-01 01:00:00 PDT,+2403.04,-26.8516,-1203.35,-2060.65,-1184.11,+2077.42
2000-08-01 01:01:00 PDT,+2403.39,-26.7045,-1203.12,-2060.71,-1183.85,+2077.44
2000-08-01 01:02:00 PDT,+2403.74,-26.0455,-1203.07,-2060.23,-1183.76,+2077.74
2000-08-01 01:03:00 PDT,+2403.83,-26.3547,-1202.83,-2060.77,-1183.63,+2077.5
2000-08-01 01:04:00 PDT,+2403.94,-26.3938,-1202.67,-2060.97,-1183.57,+2077.43
2000-08-01 01:05:00 PDT,+2366.92,-69.2682,-1249.53,-2026.68,-1152.92,+2083.79
2000-08-01 01:06:00 PDT,+2385.88,-63.7276,-1245.32,-2031.59,-1162.07,+2082.25
2000-08-01 01:07:00 PDT,+2392.44,-53.8257,-1238.68,-2034.11,-1165.9,+2083.02
2000-08-01 01:08:00 PDT,+2399.44,-47.6778,-1229.82,-2039.59,-1165.91,+2082.63
2000-08-01 01:09:00 PDT,+2401.56,-47.4788,-1223.94,-2047.58,-1172.01,+2079.15
2000-08-01 01:10:00 PDT,+2400.26,-43.3836,-1228.88,-2060.53,-1182.45,+2089.7
2000-08-01 01:11:00 PDT,+2402.84,-36.3924,-1226.19,-2061.92,-1189.68,+2089.68
2000-08-01 01:12:00 PDT,+2404.11,-34.8044,-1224.27,-2063.54,-1191.45,+2089.22
2000-08-01 01:13:00 PDT,+2405.11,-33.6987,-1222.6,-2064.98,-1192.22,+2088.92
2000-08-01 01:14:00 PDT,+2409.62,-27.6223,-1219.2,-2064.26,-1190.29,+2090.8
2000-08-01 01:15:00 PDT,+2409.04,-27.7487,-1219.66,-2064.52,-1191.77,+2090.45
2000-08-01 01:16:00 PDT,+2410.84,-27.6133,-1216.78,-2067.02,-1191.55,+2089.54
2000-08-01 01:17:00 PDT,+2411.48,-27.4956,-1216.01,-2067.37,-1190.94,+2089.44
2000-08-01 01:18:00 PDT,+2411.57,-27.5887,-1215.92,-2067.52,-1190.82,+2089.37
2000-08-01 01:19:00 PDT,+2412.66,-24.614,-1215.47,-2066.01,-1190.43,+2090.62
2000-08-01 01:20:00 PDT,+2411.97,-24.4254,-1216.2,-2065.85,-1192.36,+2090.45
2000-08-01 01:21:00 PDT,+2411.78,-23.993,-1216.54,-2065.22,-1192.81,+2090.74
2000-08-01 01:22:00 PDT,+2411.7,-23.9995,-1216.62,-2065.05,-1192.77,+2090.77
2000-08-01 01:23:00 PDT,+2411.66,-24.0649,-1216.57,-2065.24,-1192.87,+2090.69
2000-08-01 01:24:00 PDT,+2411.44,-24.1307,-1216.71,-2065.19,-1193.09,+2090.69
2000-08-01 01:25:00 PDT,+2411.21,-24.7555,-1216.65,-2065.74,-1192.98,+2090.36
2000-08-01 01:26:00 PDT,+2411.42,-24.2888,-1216.64,-2065.4,-1193.08,+2090.58
2000-08-01 01:27:00 PDT,+2411.81,-24.0474,-1216.36,-2065.53,-1192.9,+2090.61
2000-08-01 01:28:00 PDT,+2411.78,-24.0782,-1216.29,-2065.73,-1193.05,+2090.56
2000-08-01 01:29:00 PDT,+2412.18,-24.049,-1215.93,-2065.96,-1192.57,+2090.48
2000-08-01 01:30:00 PDT,+2412.24,-23.804,-1215.99,-2065.75,-1192.7,+2090.61
2000-08-01 01:31:00 PDT,+2411.79,-23.532,-1216.69,-2064.9,-1192.9,+2090.89
2000-08-01 01:32:00 PDT,+2411.18,-23.1666,-1217.77,-2063.62,-1192.97,+2091.3
2000-08-01 01:33:00 PDT,+2410.95,-23.4527,-1217.81,-2063.93,-1193.24,+2091.14
2000-08-01 01:34:00 PDT,+2410.96,-23.4018,-1217.78,-2064.1,-1193.5,+2091.13
2000-08-01 01:35:00 PDT,+2410.55,-23.7737,-1218,-2064.18,-1193.68,+2091
2000-08-01 01:36:00 PDT,+2410.81,-23.6135,-1217.81,-2064.27,-1193.59,+2091.03
2000-08-01 01:37:00 PDT,+2410.97,-23.5537,-1217.6,-2064.56,-1193.65,+2090.97
2000-08-01 01:38:00 PDT,+2410.58,-24.0276,-1217.66,-2064.79,-1193.52,+2090.75
2000-08-01 01:39:00 PDT,+2411.76,-23.6458,-1216.73,-2064.4,-1190.93,+2091.35
2000-08-01 01:40:00 PDT,+2412.32,-23.2538,-1216.36,-2064.36,-1190.47,+2091.45
2000-08-01 01:41:00 PDT,+2412.52,-23.1852,-1216.16,-2064.55,-1190.41,+2091.42
2000-08-01 01:42:00 PDT,+2412.41,-23.0128,-1216.35,-2064.31,-1190.74,+2091.55
2000-08-01 01:43:00 PDT,+2412.84,-23.5533,-1215.48,-2065.31,-1190.48,+2091.13
2000-08-01 01:44:00 PDT,+2412.74,-23.2272,-1215.74,-2064.82,-1190.78,+2091.35
2000-08-01 01:45:00 PDT,+2412.88,-23.0166,-1215.68,-2064.7,-1190.73,+2091.44
2000-08-01 01:46:00 PDT,+2412.3,-23.2955,-1216.07,-2064.99,-1191.9,+2091.14
2000-08-01 01:47:00 PDT,+2412.35,-23.1775,-1216.07,-2064.79,-1191.76,+2091.21
2000-08-01 01:48:00 PDT,+2412.51,-23.1982,-1215.95,-2064.85,-1191.5,+2091.17
2000-08-01 01:49:00 PDT,+2412.74,-23.2384,-1215.66,-2065.3,-1191.48,+2091.05
2000-08-01 01:50:00 PDT,+2411.79,-26.9222,-1215.41,-2068.12,-1191.84,+2089.26
2000-08-01 01:51:00 PDT,+2410.68,-29.6263,-1216,-2069.16,-1192.18,+2088.2
2000-08-01 01:52:00 PDT,+2410.71,-29.5505,-1216,-2069.28,-1192.5,+2088.21
2000-08-01 01:53:00 PDT,+2410.86,-29.2549,-1215.97,-2069.08,-1192.51,+2088.34
2000-08-01 01:54:00 PDT,+2410.51,-29.4246,-1216.23,-2068.92,-1192.68,+2088.33
2000-08-01 01:55:00 PDT,+2410.6,-29.4124,-1216.13,-2069.08,-1192.72,+2088.3
2000-08-01 01:56:00 PDT,+2410.63,-29.5889,-1216.04,-2069.37,-1192.72,+2088.17
2000-08-01 01:57:00 PDT,+2410.09,-31.2389,-1216.18,-2070.3,-1192.81,+2087.44
2000-08-01 01:58:00 PDT,+2408.93,-34.0343,-1216.76,-2071.54,-1193.36,+2086.31
2000-08-01 01:59:00 PDT,+2407.93,-33.5977,-1218.3,-2070.4,-1195.01,+2086.49
2000-08-01 02:00:00 PDT,+2406.25,-32.9414,-1221.4,-2067.53,-1196.4,+2087.44
2000-08-01 02:01:00 PDT,+2406.49,-32.4975,-1221.32,-2067.12,-1196.14,+2087.65
2000-08-01 02:02:00 PDT,+2406.06,-33.1109,-1221.51,-2067.36,-1196.18,+2087.4
2000-08-01 02:03:00 PDT,+2404.53,-34.8651,-1222.13,-2067.92,-1197.05,+2086.78
2000-08-01 02:04:00 PDT,+2405.41,-32.9465,-1221.83,-2066.78,-1196.7,+2087.62
2000-08-01 02:05:00 PDT,+2405.08,-33.3113,-1222.05,-2067.05,-1197.2,+2087.47
2000-08-01 02:06:00 PDT,+2406.24,-30.9654,-1221.83,-2065.26,-1195.4,+2088.87
2000-08-01 02:07:00 PDT,+2406.05,-32.0773,-1221.88,-2065.47,-1194.74,+2088.62
2000-08-01 02:08:00 PDT,+2406.46,-30.5255,-1221.81,-2064.46,-1194.64,+2089.33
2000-08-01 02:09:00 PDT,+2406.55,-31.2754,-1221.06,-2064.96,-1192.71,+2089.19
2000-08-01 02:10:00 PDT,+2406.68,-31.4424,-1220.88,-2065.34,-1192.63,+2089.04
2000-08-01 02:11:00 PDT,+2406.13,-31.4668,-1221.96,-2064.42,-1193.18,+2089.28
2000-08-01 02:12:00 PDT,+2406.81,-31.4941,-1221.28,-2064.58,-1191.63,+2089.42
2000-08-01 02:13:00 PDT,+2407.23,-30.3659,-1221.32,-2064.2,-1191.98,+2089.86
2000-08-01 02:14:00 PDT,+2407.15,-31.14,-1221.11,-2064.32,-1190.59,+2089.87
2000-08-01 02:15:00 PDT,+2408.17,-31.6356,-1219.64,-2065.41,-1188.94,+2089.67
2000-08-01 02:16:00 PDT,+2408.03,-32.0459,-1219.56,-2065.91,-1188.91,+2089.42
2000-08-01 02:17:00 PDT,+2408.61,-27.8577,-1221.28,-2061.23,-1187.7,+2092.08
2000-08-01 02:18:00 PDT,+2408.75,-25.5634,-1221.99,-2059.14,-1187.73,+2093.27
2000-08-01 02:19:00 PDT,+2407.93,-24.0413,-1224.01,-2056.18,-1188.06,+2094.46
2000-08-01 02:20:00 PDT,+2406.17,-26.6573,-1225.56,-2056.98,-1190.04,+2093.27
2000-08-01 02:21:00 PDT,+2406.29,-23.5928,-1227.08,-2053.67,-1190.14,+2094.99
2000-08-01 02:22:00 PDT,+2407.28,-22.6453,-1225.89,-2053.92,-1189.52,+2095.18
2000-08-01 02:23:00 PDT,+2405.92,-23.1778,-1227.57,-2052.96,-1190.88,+2095.33
2000-08-01 02:24:00 PDT,+2405.38,-24.1443,-1228.22,-2052.67,-1190.05,+2095.4
2000-08-01 02:25:00 PDT,+2404.9,-28.1696,-1227.42,-2055.43,-1188.69,+2093.75
2000-08-01 02:26:00 PDT,+2404.69,-26.3673,-1228.35,-2054.11,-1190.04,+2094.39
2000-08-01 02:27:00 PDT,+2404.93,-29.9247,-1226.64,-2057.89,-1189.8,+2092.39
2000-08-01 02:28:00 PDT,+2403.25,-30.5602,-1228.93,-2056.39,-1190.81,+2092.62
2000-08-01 02:29:00 PDT,+2404.01,-32.4822,-1227.6,-2057.68,-1187.72,+2092.19
2000-08-01 02:30:00 PDT,+2405.81,-31.1509,-1225.77,-2057.84,-1185.81,+2092.77
2000-08-01 02:31:00 PDT,+2404.09,-33.1919,-1227.14,-2057.72,-1186.36,+2092.23
2000-08-01 02:32:00 PDT,+2403.37,-34.8628,-1227.48,-2058.61,-1186.77,+2091.54
2000-08-01 02:33:00 PDT,+2403.41,-32.9121,-1228.23,-2056.81,-1186.92,+2092.57
2000-08-01 02:34:00 PDT,+2402.64,-34.5915,-1227.9,-2058.15,-1187.73,+2091.61
2000-08-01 02:35:00 PDT,+2400.55,-38.5235,-1229.49,-2059.06,-1188.12,+2090.42
2000-08-01 02:36:00 PDT,+2399.42,-37.7121,-1231.4,-2056.88,-1188.84,+2091.18
2000-08-01 02:37:00 PDT,+2400.15,-36.3001,-1230.96,-2056.51,-1188.68,+2091.67
2000-08-01 02:38:00 PDT,+2400.66,-39.5177,-1228.48,-2060.14,-1186.5,+2090.02
2000-08-01 02:39:00 PDT,+2402.03,-44.4954,-1224.48,-2066.27,-1184.32,+2087.22
2000-08-01 02:40:00 PDT,+2402.54,-42.5901,-1224.77,-2064.78,-1184.07,+2088.11
2000-08-01 02:41:00 PDT,+2403.28,-41.2215,-1225.23,-2062.35,-1180.94,+2089.56
2000-08-01 02:42:00 PDT,+2403.05,-40.908,-1225.69,-2061.79,-1181.25,+2089.8
2000-08-01 02:43:00 PDT,+2403.78,-39.6999,-1226.24,-2060.07,-1179.97,+2090.8
2000-08-01 02:44:00 PDT,+2403.65,-39.6303,-1225.63,-2061.58,-1182.21,+2089.94
2000-08-01 02:45:00 PDT,+2403.31,-41.3327,-1225.5,-2062.5,-1181.47,+2089.43
2000-08-01 02:46:00 PDT,+2404.12,-38.2427,-1225.32,-2060.53,-1181.13,+2090.82
2000-08-01 02:47:00 PDT,+2403.43,-35.9049,-1227.29,-2057.37,-1181.88,+2092.35
2000-08-01 02:48:00 PDT,+2402.29,-35.7903,-1229.27,-2055.61,-1182.76,+2092.89
2000-08-01 02:49:00 PDT,+2400.15,-34.9399,-1231.56,-2054.01,-1186.76,+2093.15
2000-08-01 02:50:00 PDT,+2400.3,-35.6307,-1231.87,-2053.58,-1185.04,+2093.24
2000-08-01 02:51:00 PDT,+2400.17,-34.2122,-1233.31,-2050.87,-1183.73,+2094.55
2000-08-01 02:52:00 PDT,+2399.56,-35.1745,-1234.04,-2050.51,-1183.2,+2094.62
2000-08-01 02:53:00 PDT,+2398.41,-36.9529,-1234.37,-2051.62,-1184.07,+2093.67
2000-08-01 02:54:00 PDT,+2400.36,-31.355,-1235.02,-2047.75,-1183.96,+2096.31
2000-08-01 02:55:00 PDT,+2398.92,-33.2773,-1236.1,-2048.3,-1184.85,+2095.65
2000-08-01 02:56:00 PDT,+2398.27,-40.954,-1233.86,-2054.87,-1183.7,+2091.88
2000-08-01 02:57:00 PDT,+2397.73,-40.7445,-1234.43,-2054.72,-1185.25,+2091.74
2000-08-01 02:58:00 PDT,+2396.51,-38.6204,-1237.42,-2050.66,-1186.33,+2093.44
2000-08-01 02:59:00 PDT,+2393.78,-39.4294,-1240.92,-2047.78,-1187.55,+2093.96
2000-08-01 03:00:00 PDT,+2395.65,-37.9093,-1239.45,-2047.02,-1184.06,+2095.05
2000-08-01 03:01:00 PDT,+2396.41,-36.0045,-1238.58,-2047.17,-1184.85,+2095.33
2000-08-01 03:02:00 PDT,+2399.75,-33.6136,-1235.32,-2047.31,-1180.6,+2096.39
2000-08-01 03:03:00 PDT,+2401.32,-35.8978,-1232.57,-2050.05,-1177.21,+2095.46
2000-08-01 03:04:00 PDT,+2403.64,-36.556,-1229.04,-2052.81,-1173.65,+2094.99
2000-08-01 03:05:00 PDT,+2403.03,-39.4274,-1228.96,-2054.46,-1173.39,+2093.74
2000-08-01 03:06:00 PDT,+2400.44,-42.0532,-1229.76,-2056.83,-1178.05,+2091.74
2000-08-01 03:07:00 PDT,+2399.58,-45.2418,-1229.72,-2059.03,-1178.46,+2090.27
2000-08-01 03:08:00 PDT,+2399.64,-46.099,-1228.76,-2061.24,-1180.56,+2088.98
2000-08-01 03:09:00 PDT,+2399.22,-48.7382,-1228.59,-2062.69,-1180.01,+2088.12
2000-08-01 03:10:00 PDT,+2400.4,-46.2247,-1229.01,-2060.42,-1178.7,+2089.65
2000-08-01 03:11:00 PDT,+2400.02,-46.9448,-1229.63,-2060.41,-1178.54,+2089.4
2000-08-01 03:12:00 PDT,+2402.48,-44.7588,-1228.45,-2058.59,-1173.83,+2091.21
2000-08-01 03:13:00 PDT,+2403.55,-43.6354,-1227.56,-2058.02,-1171.72,+2091.88
2000-08-01 03:14:00 PDT,+2402.07,-48.1305,-1226.76,-2061.96,-1173.03,+2089.32
2000-08-01 03:15:00 PDT,+2401.1,-51.3415,-1226.89,-2063.15,-1171.21,+2088.41
2000-08-01 03:16:00 PDT,+2401.66,-50.5065,-1226.57,-2061.57,-1168.25,+2089.48
2000-08-01 03:17:00 PDT,+2400.26,-53.0572,-1227.7,-2062.29,-1169.05,+2088.59
2000-08-01 03:18:00 PDT,+2397.03,-53.7521,-1230.84,-2061.25,-1174.15,+2088.06
2000-08-01 03:19:00 PDT,+2397.89,-53.616,-1229.16,-2063.24,-1174.89,+2087.35
2000-08-01 03:20:00 PDT,+2399.21,-48.7163,-1229.29,-2060.05,-1174.53,+2089.54
2000-08-01 03:21:00 PDT,+2399.18,-45.1503,-1230.64,-2057.09,-1176.01,+2091.13
2000-08-01 03:22:00 PDT,+2398.29,-46.5211,-1231.39,-2057.35,-1176.39,+2090.67
2000-08-01 03:23:00 PDT,+2396.43,-50.4712,-1231.18,-2060.47,-1178.16,+2088.49
2000-08-01 03:24:00 PDT,+2393.42,-51.1073,-1234.48,-2058.29,-1180.32,+2088.81
2000-08-01 03:25:00 PDT,+2398.84,-40.282,-1232.66,-2052.76,-1178.51,+2093.41
2000-08-01 03:26:00 PDT,+2398.68,-41.6274,-1231.7,-2055.19,-1180.27,+2092.19
2000-08-01 03:27:00 PDT,+2395.19,-48.5432,-1232.68,-2059.26,-1182.85,+2088.95
2000-08-01 03:28:00 PDT,+2391.67,-54.3409,-1234.19,-2062.13,-1185.46,+2086.29
2000-08-01 03:29:00 PDT,+2389.12,-57.0227,-1236.03,-2062.86,-1187.92,+2085.15
2000-08-01 03:30:00 PDT,+2388.24,-63.0075,-1235.06,-2067,-1186.75,+2082.62
2000-08-01 03:31:00 PDT,+2385.55,-66.6418,-1237.55,-2067.3,-1188.03,+2081.51
2000-08-01 03:32:00 PDT,+2386.4,-67.1805,-1237.43,-2067.06,-1185.48,+2081.87
2000-08-01 03:33:00 PDT,+2389.6,-63.0114,-1236.69,-2063.63,-1180.6,+2084.6
2000-08-01 03:34:00 PDT,+2390.33,-63.9464,-1235.06,-2065.55,-1180.22,+2083.81
2000-08-01 03:35:00 PDT,+2390.69,-64.8292,-1233.74,-2067.97,-1181.76,+2082.52
2000-08-01 03:36:00 PDT,+2389.49,-68.9519,-1234.03,-2069.72,-1180.56,+2081.16
2000-08-01 03:37:00 PDT,+2389.27,-71.0307,-1232.92,-2071.79,-1180.22,+2080.03
2000-08-01 03:38:00 PDT,+2390.52,-68.7316,-1233.05,-2069.31,-1177.15,+2081.76
2000-08-01 03:39:00 PDT,+2393.08,-64.9313,-1230.21,-2069.92,-1177.26,+2082.47
2000-08-01 03:40:00 PDT,+2394.51,-64.2717,-1228.56,-2071.36,-1177.72,+2082.03
2000-08-01 03:41:00 PDT,+2391.58,-61.7111,-1232.88,-2067.54,-1183.18,+2083.11
2000-08-01 03:42:00 PDT,+2394.14,-56.8257,-1231.08,-2065.6,-1181.01,+2085.24
2000-08-01 03:43:00 PDT,+2395.08,-52.9904,-1231.55,-2062.49,-1180.63,+2087.13
2000-08-01 03:44:00 PDT,+2396.96,-50.4907,-1229.89,-2062.12,-1179.48,+2087.91
2000-08-01 03:45:00 PDT,+2399.19,-44.5137,-1229.79,-2059.08,-1180.19,+2090.14
2000-08-01 03:46:00 PDT,+2399.98,-41.9384,-1229.34,-2058.81,-1181.77,+2090.6
2000-08-01 03:47:00 PDT,+2400.35,-39.3509,-1230.51,-2056.69,-1183.07,+2091.65
2000-08-01 03:48:00 PDT,+2400.87,-39.4742,-1230.14,-2057.16,-1182.98,+2091.49
2000-08-01 03:49:00 PDT,+2402.27,-37.0998,-1228.92,-2057.28,-1183.34,+2091.89
2000-08-01 03:50:00 PDT,+2401.49,-35.5506,-1229.96,-2055.23,-1183.58,+2092.87
2000-08-01 03:51:00 PDT,+2402.64,-32.1691,-1230.16,-2052.83,-1183.04,+2094.42
2000-08-01 03:52:00 PDT,+2405.23,-26.7751,-1228.67,-2051.21,-1183.21,+2096.14
2000-08-01 03:53:00 PDT,+2406.68,-29.9151,-1224.6,-2056.93,-1182.76,+2093.49
2000-08-01 03:54:00 PDT,+2406.27,-27.8292,-1225.68,-2055.14,-1184.1,+2094.27
2000-08-01 03:55:00 PDT,+2406.32,-28.0809,-1226.59,-2054.77,-1184.23,+2094.26
2000-08-01 03:56:00 PDT,+2405.82,-29.0403,-1226.25,-2056.73,-1187.01,+2093.07
2000-08-01 03:57:00 PDT,+2404.4,-32.0318,-1226.84,-2058.75,-1189.08,+2091.47
2000-08-01 03:58:00 PDT,+2405.18,-33.5227,-1224.81,-2061.57,-1188.64,+2090.32
2000-08-01 03:59:00 PDT,+2404.97,-33.0162,-1225.48,-2060.13,-1187.69,+2091.1
2000-08-01 04:00:00 PDT,+2402.78,-33.9318,-1228.46,-2057.07,-1186.92,+2092.06
2000-08-01 04:01:00 PDT,+2401.3,-31.8974,-1231.75,-2052.88,-1187.9,+2093.74
2000-08-01 04:02:00 PDT,+2402.93,-31.42,-1229.77,-2053.83,-1185.51,+2093.84
2000-08-01 04:03:00 PDT,+2403.15,-31.748,-1229.43,-2054.29,-1184.85,+2093.59
2000-08-01 04:04:00 PDT,+2403.63,-31.5064,-1227.96,-2055.73,-1185.55,+2093.11
2000-08-01 04:05:00 PDT,+2404.66,-30.9929,-1227.38,-2055.94,-1185.29,+2093.18
2000-08-01 04:06:00 PDT,+2406.8,-30.0259,-1224.96,-2056.84,-1183.03,+2093.46
2000-08-01 04:07:00 PDT,+2408.41,-29.7319,-1222.82,-2057.83,-1180.97,+2093.54
2000-08-01 04:08:00 PDT,+2407,-28.6216,-1225.37,-2055.14,-1182.04,+2094.59
2000-08-01 04:09:00 PDT,+2403.38,-33.3156,-1227.86,-2056.96,-1186.24,+2092.42
2000-08-01 04:10:00 PDT,+2402.36,-31.4501,-1230.38,-2053.43,-1186.95,+2093.87
2000-08-01 04:11:00 PDT,+2401.41,-35.3193,-1229.9,-2056.15,-1185.79,+2092.26
2000-08-01 04:12:00 PDT,+2402.08,-37.0098,-1228.87,-2057.23,-1182.88,+2091.91
2000-08-01 04:13:00 PDT,+2399.8,-36.2055,-1231.57,-2056.16,-1189.04,+2091.52
2000-08-01 04:14:00 PDT,+2399.57,-35.1412,-1232.59,-2054.58,-1189.51,+2092.26
2000-08-01 04:15:00 PDT,+2399.81,-39.9143,-1231.4,-2057.9,-1187.3,+2090.53
2000-08-01 04:16:00 PDT,+2398.28,-43.9547,-1231.41,-2061.2,-1189.07,+2088.29
2000-08-01 04:17:00 PDT,+2397.68,-48.3703,-1230.04,-2065.6,-1190.08,+2085.64
2000-08-01 04:18:00 PDT,+2398.91,-46.7352,-1229.51,-2064.86,-1189.74,+2086.3
