# file...... b1m1_house_data.csv
# date...... Thu Jun 23 14:48:57 2016
# user...... hard312
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,b1m1_house:air_temperature, b1m1_house:outdoor_temperature, b1m1_house:is_COOL_on, b1m1_house:cooling_setpoint, b1m1_house_meter:measured_real_power, b1m1_house_meter:measured_real_energy
2009-08-08 05:02:00 PDT,+71.7308,+64.21,+0,+75,+1487.16,+688.305
2009-08-08 05:03:00 PDT,+71.7414,+64.294,+0,+75,+1487.16,+713.091
2009-08-08 05:04:00 PDT,+71.7527,+64.378,+0,+75,+1487.16,+737.877
2009-08-08 05:05:00 PDT,+71.7646,+64.462,+0,+75,+1487.16,+762.663
2009-08-08 05:06:00 PDT,+71.7771,+64.546,+0,+75,+1487.16,+787.449
2009-08-08 05:07:00 PDT,+71.7902,+64.63,+0,+75,+1487.16,+812.235
2009-08-08 05:08:00 PDT,+71.8038,+64.714,+0,+75,+1487.16,+837.021
2009-08-08 05:09:00 PDT,+71.8181,+64.798,+0,+75,+1487.16,+861.807
2009-08-08 05:10:00 PDT,+71.8329,+64.882,+0,+75,+1487.16,+886.594
2009-08-08 05:11:00 PDT,+71.8482,+64.966,+0,+75,+1487.16,+911.38
2009-08-08 05:12:00 PDT,+71.8641,+65.05,+0,+75,+1487.16,+936.166
2009-08-08 05:13:00 PDT,+71.8806,+65.134,+0,+75,+1487.16,+960.952
2009-08-08 05:14:00 PDT,+71.8976,+65.218,+0,+75,+1487.16,+985.738
2009-08-08 05:15:00 PDT,+71.9151,+65.302,+0,+75,+1487.16,+1010.52
2009-08-08 05:16:00 PDT,+71.9331,+65.386,+0,+75,+1487.16,+1035.31
2009-08-08 05:17:00 PDT,+71.9517,+65.47,+0,+75,+1487.16,+1060.1
2009-08-08 05:18:00 PDT,+71.9708,+65.554,+0,+75,+1487.16,+1084.88
2009-08-08 05:19:00 PDT,+71.9905,+65.638,+0,+75,+1487.16,+1109.67
2009-08-08 05:20:00 PDT,+72.0106,+65.722,+0,+75,+1487.16,+1134.45
2009-08-08 05:21:00 PDT,+72.0313,+65.806,+0,+75,+1487.16,+1159.24
2009-08-08 05:22:00 PDT,+72.0525,+65.89,+0,+75,+1487.16,+1184.03
2009-08-08 05:23:00 PDT,+72.0742,+65.974,+0,+75,+1487.16,+1208.81
2009-08-08 05:24:00 PDT,+72.0964,+66.058,+0,+75,+1487.16,+1233.6
2009-08-08 05:25:00 PDT,+72.1191,+66.142,+0,+75,+1487.16,+1258.38
2009-08-08 05:26:00 PDT,+72.1423,+66.226,+0,+75,+1487.16,+1283.17
2009-08-08 05:27:00 PDT,+72.166,+66.31,+0,+75,+1487.16,+1307.96
2009-08-08 05:28:00 PDT,+72.1902,+66.394,+0,+75,+1487.16,+1332.74
2009-08-08 05:29:00 PDT,+72.2149,+66.478,+0,+75,+1487.16,+1357.53
2009-08-08 05:30:00 PDT,+72.2401,+66.562,+0,+75,+1487.16,+1382.32
2009-08-08 05:31:00 PDT,+72.2658,+66.646,+0,+75,+1487.16,+1407.1
2009-08-08 05:32:00 PDT,+72.292,+66.73,+0,+75,+1487.16,+1431.89
2009-08-08 05:33:00 PDT,+72.3186,+66.814,+0,+75,+1487.16,+1456.67
2009-08-08 05:34:00 PDT,+72.3458,+66.898,+0,+75,+1487.16,+1481.46
2009-08-08 05:35:00 PDT,+72.3734,+66.982,+0,+75,+1487.16,+1506.25
2009-08-08 05:36:00 PDT,+72.4015,+67.066,+0,+75,+1487.16,+1531.03
2009-08-08 05:37:00 PDT,+72.4301,+67.15,+0,+75,+1487.16,+1555.82
2009-08-08 05:38:00 PDT,+72.4591,+67.234,+0,+75,+1487.16,+1580.6
2009-08-08 05:39:00 PDT,+72.4886,+67.318,+0,+75,+1487.16,+1605.39
2009-08-08 05:40:00 PDT,+72.5186,+67.402,+0,+75,+1487.16,+1630.18
2009-08-08 05:41:00 PDT,+72.5491,+67.486,+0,+75,+1487.16,+1654.96
2009-08-08 05:42:00 PDT,+72.58,+67.57,+0,+75,+1487.16,+1679.75
2009-08-08 05:43:00 PDT,+72.6113,+67.654,+0,+75,+1487.16,+1704.53
2009-08-08 05:44:00 PDT,+72.6432,+67.738,+0,+75,+1487.16,+1729.32
2009-08-08 05:45:00 PDT,+72.6755,+67.822,+0,+75,+1487.16,+1754.11
2009-08-08 05:46:00 PDT,+72.7082,+67.906,+0,+75,+1487.16,+1778.89
2009-08-08 05:47:00 PDT,+72.7414,+67.99,+0,+75,+1487.16,+1803.68
2009-08-08 05:48:00 PDT,+72.775,+68.074,+0,+75,+1487.16,+1828.46
2009-08-08 05:49:00 PDT,+72.8091,+68.158,+0,+75,+1487.13,+1853.25
2009-08-08 05:50:00 PDT,+72.8436,+68.242,+0,+75,+1487.13,+1878.04
2009-08-08 05:51:00 PDT,+72.8786,+68.326,+0,+75,+1487.13,+1902.82
2009-08-08 05:52:00 PDT,+72.914,+68.41,+0,+75,+1487.13,+1927.61
2009-08-08 05:53:00 PDT,+72.9499,+68.494,+0,+75,+1487.16,+1952.39
2009-08-08 05:54:00 PDT,+72.9861,+68.578,+0,+75,+1487.16,+1977.18
2009-08-08 05:55:00 PDT,+73.0229,+68.662,+0,+75,+1487.16,+2001.96
2009-08-08 05:56:00 PDT,+73.06,+68.746,+0,+75,+1487.16,+2026.75
2009-08-08 05:57:00 PDT,+73.0976,+68.83,+0,+75,+1487.16,+2051.54
2009-08-08 05:58:00 PDT,+73.1356,+68.914,+0,+75,+1487.16,+2076.32
2009-08-08 05:59:00 PDT,+73.174,+68.998,+0,+75,+1487.16,+2101.11
2009-08-08 06:00:00 PDT,+73.2128,+69.082,+0,+75,+2027.09,+2125.9
2009-08-08 06:01:00 PDT,+73.2676,+69.148,+0,+75,+2027.09,+2159.68
2009-08-08 06:02:00 PDT,+73.3199,+69.214,+0,+75,+2027.09,+2193.46
2009-08-08 06:03:00 PDT,+73.3704,+69.28,+0,+75,+2027.09,+2227.25
2009-08-08 06:04:00 PDT,+73.4196,+69.346,+0,+75,+2026.91,+2261.03
2009-08-08 06:05:00 PDT,+73.4678,+69.412,+0,+75,+2026.91,+2294.81
2009-08-08 06:06:00 PDT,+73.5153,+69.478,+0,+75,+2027.09,+2328.6
2009-08-08 06:07:00 PDT,+73.5624,+69.544,+0,+75,+2027.04,+2362.38
2009-08-08 06:08:00 PDT,+73.6091,+69.61,+0,+75,+2027.04,+2396.17
2009-08-08 06:09:00 PDT,+73.6557,+69.676,+0,+75,+2027.04,+2429.95
2009-08-08 06:10:00 PDT,+73.7021,+69.742,+0,+75,+2027.04,+2463.73
2009-08-08 06:11:00 PDT,+73.7486,+69.808,+0,+75,+2027.09,+2497.52
2009-08-08 06:12:00 PDT,+73.7951,+69.874,+0,+75,+2027.09,+2531.3
2009-08-08 06:13:00 PDT,+73.8417,+69.94,+0,+75,+2027.09,+2565.09
2009-08-08 06:14:00 PDT,+73.8884,+70.006,+0,+75,+2027.09,+2598.87
2009-08-08 06:15:00 PDT,+73.9353,+70.072,+0,+75,+2027.09,+2632.66
2009-08-08 06:16:00 PDT,+73.9824,+70.138,+0,+75,+2027.09,+2666.44
2009-08-08 06:17:00 PDT,+74.0296,+70.204,+0,+75,+2027.09,+2700.23
2009-08-08 06:18:00 PDT,+74.077,+70.27,+0,+75,+2027.09,+2734.01
2009-08-08 06:19:00 PDT,+74.1246,+70.336,+0,+75,+2027.09,+2767.8
2009-08-08 06:20:00 PDT,+74.1725,+70.402,+0,+75,+2027.09,+2801.58
2009-08-08 06:21:00 PDT,+74.2205,+70.468,+0,+75,+2027.09,+2835.37
2009-08-08 06:22:00 PDT,+74.2688,+70.534,+0,+75,+2027.09,+2869.15
2009-08-08 06:23:00 PDT,+74.3173,+70.6,+0,+75,+2027.09,+2902.94
2009-08-08 06:24:00 PDT,+74.366,+70.666,+0,+75,+2026.86,+2936.72
2009-08-08 06:25:00 PDT,+74.415,+70.732,+0,+75,+2026.86,+2970.5
2009-08-08 06:26:00 PDT,+74.4641,+70.798,+0,+75,+2026.99,+3004.28
2009-08-08 06:27:00 PDT,+74.5135,+70.864,+0,+75,+2026.99,+3038.07
2009-08-08 06:28:00 PDT,+74.5631,+70.93,+0,+75,+2027.04,+3071.85
2009-08-08 06:29:00 PDT,+74.6129,+70.996,+0,+75,+2027.04,+3105.63
2009-08-08 06:30:00 PDT,+74.663,+71.062,+0,+75,+2027.04,+3139.42
2009-08-08 06:31:00 PDT,+74.7133,+71.128,+0,+75,+2027.04,+3173.2
2009-08-08 06:32:00 PDT,+74.7637,+71.194,+0,+75,+2027.09,+3206.99
2009-08-08 06:33:00 PDT,+74.8145,+71.26,+0,+75,+2027.09,+3240.77
2009-08-08 06:34:00 PDT,+74.8654,+71.326,+0,+75,+2027.09,+3274.56
2009-08-08 06:35:00 PDT,+74.9165,+71.392,+0,+75,+2027.09,+3308.34
2009-08-08 06:36:00 PDT,+74.9679,+71.458,+0,+75,+2027.09,+3342.13
2009-08-08 06:37:00 PDT,+75.0194,+71.524,+0,+75,+2027.09,+3375.91
2009-08-08 06:38:00 PDT,+75.0712,+71.59,+0,+75,+2027.09,+3409.69
2009-08-08 06:39:00 PDT,+75.1232,+71.656,+0,+75,+2027.04,+3443.48
2009-08-08 06:40:00 PDT,+75.1754,+71.722,+0,+75,+2027.04,+3477.26
2009-08-08 06:41:00 PDT,+75.2279,+71.788,+0,+75,+2026.86,+3511.05
2009-08-08 06:42:00 PDT,+75.2805,+71.854,+0,+75,+2026.86,+3544.83
2009-08-08 06:43:00 PDT,+75.3333,+71.92,+0,+75,+2027.09,+3578.61
2009-08-08 06:44:00 PDT,+75.3864,+71.986,+0,+75,+2027.09,+3612.39
2009-08-08 06:45:00 PDT,+75.4396,+72.052,+0,+75,+2027.09,+3646.18
2009-08-08 06:46:00 PDT,+75.4931,+72.118,+0,+75,+2027.09,+3679.96
2009-08-08 06:47:00 PDT,+75.5468,+72.184,+0,+75,+2027.09,+3713.75
2009-08-08 06:48:00 PDT,+75.6006,+72.25,+0,+75,+2027.09,+3747.53
2009-08-08 06:49:00 PDT,+75.6547,+72.316,+0,+75,+2027.09,+3781.32
2009-08-08 06:50:00 PDT,+75.709,+72.382,+0,+75,+2027.04,+3815.1
2009-08-08 06:51:00 PDT,+75.7634,+72.448,+0,+75,+2027.04,+3848.89
2009-08-08 06:52:00 PDT,+75.8181,+72.514,+0,+75,+2027.04,+3882.67
2009-08-08 06:53:00 PDT,+75.873,+72.58,+0,+75,+2026.99,+3916.45
2009-08-08 06:54:00 PDT,+75.928,+72.646,+0,+75,+2026.99,+3950.24
2009-08-08 06:55:00 PDT,+75.9833,+72.712,+0,+75,+2026.99,+3984.02
2009-08-08 06:56:00 PDT,+75.0077,+72.778,+1,+75,+5458.84,+4057.82
2009-08-08 06:57:00 PDT,+73.8314,+72.844,+1,+75,+5460.29,+4148.79
2009-08-08 06:58:00 PDT,+73.9108,+72.91,+0,+75,+2026.91,+4199.74
2009-08-08 06:59:00 PDT,+74.365,+72.976,+0,+75,+2027.09,+4233.52
2009-08-08 07:00:00 PDT,+74.7288,+73.042,+0,+75,+3209.98,+4267.31
2009-08-08 07:01:00 PDT,+75.0564,+73.108,+0,+75,+3209.98,+4320.81
2009-08-08 07:02:00 PDT,+75.3252,+73.174,+0,+75,+3209.98,+4374.31
2009-08-08 07:03:00 PDT,+75.5486,+73.24,+0,+75,+3209.98,+4427.81
2009-08-08 07:04:00 PDT,+75.7371,+73.306,+0,+75,+3209.98,+4481.31
2009-08-08 07:05:00 PDT,+75.8986,+73.372,+0,+75,+3209.98,+4534.81
2009-08-08 07:06:00 PDT,+75.6026,+73.438,+1,+75,+6660.36,+4604.59
2009-08-08 07:07:00 PDT,+74.3814,+73.504,+1,+75,+6662.26,+4715.6
2009-08-08 07:08:00 PDT,+73.835,+73.57,+0,+75,+3209.89,+4810.33
2009-08-08 07:09:00 PDT,+74.382,+73.636,+0,+75,+3209.89,+4863.83
2009-08-08 07:10:00 PDT,+74.8205,+73.702,+0,+75,+3209.98,+4917.33
2009-08-08 07:11:00 PDT,+75.1754,+73.768,+0,+75,+3209.6,+4970.83
2009-08-08 07:12:00 PDT,+75.4658,+73.834,+0,+75,+3209.6,+5024.32
2009-08-08 07:13:00 PDT,+75.7065,+73.9,+0,+75,+3209.9,+5077.81
2009-08-08 07:14:00 PDT,+75.9088,+73.966,+0,+75,+3209.9,+5131.31
2009-08-08 07:15:00 PDT,+75.3518,+74.032,+1,+75,+6677.44,+5212.73
2009-08-08 07:16:00 PDT,+74.2102,+74.098,+1,+75,+6679.33,+5324.02
2009-08-08 07:17:00 PDT,+74.019,+74.164,+0,+75,+3209.9,+5407.39
2009-08-08 07:18:00 PDT,+74.5601,+74.23,+0,+75,+3209.98,+5460.89
2009-08-08 07:19:00 PDT,+74.9945,+74.296,+0,+75,+3209.89,+5514.39
2009-08-08 07:20:00 PDT,+75.3469,+74.362,+0,+75,+3209.89,+5567.89
2009-08-08 07:21:00 PDT,+75.6359,+74.428,+0,+75,+3209.89,+5621.39
2009-08-08 07:22:00 PDT,+75.8761,+74.494,+0,+75,+3209.89,+5674.89
2009-08-08 07:23:00 PDT,+75.4688,+74.56,+1,+75,+6692.7,+5751.59
2009-08-08 07:24:00 PDT,+74.3268,+74.626,+1,+75,+6694.57,+5863.13
2009-08-08 07:25:00 PDT,+74.0159,+74.692,+0,+75,+3209.68,+5951.47
2009-08-08 07:26:00 PDT,+74.5814,+74.758,+0,+75,+3209.68,+6004.97
2009-08-08 07:27:00 PDT,+75.0353,+74.824,+0,+75,+3209.98,+6058.47
2009-08-08 07:28:00 PDT,+75.4032,+74.89,+0,+75,+3209.98,+6111.97
2009-08-08 07:29:00 PDT,+75.7047,+74.956,+0,+75,+3209.98,+6165.47
2009-08-08 07:30:00 PDT,+75.9551,+75.022,+0,+75,+3209.98,+6218.97
2009-08-08 07:31:00 PDT,+74.9957,+75.088,+1,+75,+6707.18,+6319.07
2009-08-08 07:32:00 PDT,+73.965,+75.154,+1,+75,+6709.04,+6430.86
2009-08-08 07:33:00 PDT,+74.3009,+75.22,+0,+75,+3209.8,+6496.02
2009-08-08 07:34:00 PDT,+74.8294,+75.286,+0,+75,+3209.8,+6549.52
2009-08-08 07:35:00 PDT,+75.2553,+75.352,+0,+75,+3209.8,+6603.01
2009-08-08 07:36:00 PDT,+75.6021,+75.418,+0,+75,+3209.89,+6656.51
2009-08-08 07:37:00 PDT,+75.888,+75.484,+0,+75,+3209.9,+6710.01
2009-08-08 07:38:00 PDT,+75.3001,+75.55,+1,+75,+6719.81,+6795.67
2009-08-08 07:39:00 PDT,+74.2263,+75.616,+1,+75,+6721.66,+6907.66
2009-08-08 07:40:00 PDT,+74.1854,+75.682,+0,+75,+3209.98,+6987.5
2009-08-08 07:41:00 PDT,+74.7542,+75.748,+0,+75,+3209.98,+7041
2009-08-08 07:42:00 PDT,+75.2117,+75.814,+0,+75,+3209.98,+7094.5
2009-08-08 07:43:00 PDT,+75.5834,+75.88,+0,+75,+3209.98,+7148
2009-08-08 07:44:00 PDT,+75.8889,+75.946,+0,+75,+3209.89,+7201.5
2009-08-08 07:45:00 PDT,+75.2692,+76.012,+1,+75,+6733.27,+7289.23
2009-08-08 07:46:00 PDT,+74.2158,+76.078,+1,+75,+6735.1,+7401.45
2009-08-08 07:47:00 PDT,+74.2389,+76.144,+0,+75,+3209.89,+7479.43
2009-08-08 07:48:00 PDT,+74.8128,+76.21,+0,+75,+3209.98,+7532.93
2009-08-08 07:49:00 PDT,+75.2748,+76.276,+0,+75,+3209.98,+7586.43
2009-08-08 07:50:00 PDT,+75.6504,+76.342,+0,+75,+3209.89,+7639.93
2009-08-08 07:51:00 PDT,+75.9594,+76.408,+0,+75,+3209.59,+7693.42
2009-08-08 07:52:00 PDT,+74.9778,+76.474,+1,+75,+6745.28,+7796.98
2009-08-08 07:53:00 PDT,+73.9948,+76.54,+1,+75,+6747.92,+7909.41
2009-08-08 07:54:00 PDT,+74.438,+76.606,+0,+75,+3209.89,+7971.76
2009-08-08 07:55:00 PDT,+74.9872,+76.672,+0,+75,+3209.89,+8025.25
2009-08-08 07:56:00 PDT,+75.4307,+76.738,+0,+75,+3209.8,+8078.75
2009-08-08 07:57:00 PDT,+75.7925,+76.804,+0,+75,+3209.89,+8132.25
2009-08-08 07:58:00 PDT,+75.6026,+76.87,+1,+75,+6756.98,+8204.46
2009-08-08 07:59:00 PDT,+74.5099,+76.936,+1,+75,+6758.79,+8317.07
2009-08-08 08:00:00 PDT,+74.1181,+77.002,+0,+75,+4791.2,+8410.99
2009-08-08 08:01:00 PDT,+74.7879,+77.086,+0,+75,+4791.2,+8490.84
2009-08-08 08:02:00 PDT,+75.329,+77.17,+0,+75,+4791.2,+8570.7
2009-08-08 08:03:00 PDT,+75.7708,+77.254,+0,+75,+4790.68,+8650.55
2009-08-08 08:04:00 PDT,+75.5484,+77.338,+1,+75,+8349.5,+8753.11
2009-08-08 08:05:00 PDT,+74.5298,+77.422,+1,+75,+8352.82,+8892.28
2009-08-08 08:06:00 PDT,+74.2986,+77.506,+0,+75,+4791.2,+9008.74
2009-08-08 08:07:00 PDT,+74.9594,+77.59,+0,+75,+4791.04,+9088.59
2009-08-08 08:08:00 PDT,+75.4941,+77.674,+0,+75,+4790.9,+9168.44
2009-08-08 08:09:00 PDT,+75.9315,+77.758,+0,+75,+4790.9,+9248.29
2009-08-08 08:10:00 PDT,+75.097,+77.842,+1,+75,+8363.63,+9376.73
2009-08-08 08:11:00 PDT,+74.1901,+77.926,+1,+75,+8365.91,+9516.13
2009-08-08 08:12:00 PDT,+74.5651,+78.01,+0,+75,+4791.06,+9610.87
2009-08-08 08:13:00 PDT,+75.1967,+78.094,+0,+75,+4791.06,+9690.73
2009-08-08 08:14:00 PDT,+75.7094,+78.178,+0,+75,+4791.06,+9770.58
2009-08-08 08:15:00 PDT,+75.6161,+78.262,+1,+75,+8374.52,+9870.32
2009-08-08 08:16:00 PDT,+74.626,+78.346,+1,+75,+8376.78,+10009.9
2009-08-08 08:17:00 PDT,+74.1687,+78.43,+0,+75,+4791.2,+10136.6
2009-08-08 08:18:00 PDT,+74.8972,+78.514,+0,+75,+4791.04,+10216.4
2009-08-08 08:19:00 PDT,+75.4851,+78.598,+0,+75,+4791.04,+10296.3
2009-08-08 08:20:00 PDT,+75.9646,+78.682,+0,+75,+4791.04,+10376.1
2009-08-08 08:21:00 PDT,+75.0293,+78.766,+1,+75,+8388.76,+10510.9
2009-08-08 08:22:00 PDT,+74.1727,+78.85,+1,+75,+8391,+10650.7
2009-08-08 08:23:00 PDT,+74.6113,+78.934,+0,+75,+4791.2,+10744.6
2009-08-08 08:24:00 PDT,+75.2717,+79.018,+0,+75,+4791.2,+10824.4
2009-08-08 08:25:00 PDT,+75.8076,+79.102,+0,+75,+4791.05,+10904.3
2009-08-08 08:26:00 PDT,+75.3703,+79.186,+1,+75,+8398.9,+11019.2
2009-08-08 08:27:00 PDT,+74.4631,+79.27,+1,+75,+8401.13,+11159.2
2009-08-08 08:28:00 PDT,+74.3213,+79.354,+0,+75,+4791.05,+11276.1
2009-08-08 08:29:00 PDT,+75.0547,+79.438,+0,+75,+4790.9,+11356
2009-08-08 08:30:00 PDT,+75.6475,+79.522,+0,+75,+4790.9,+11435.8
2009-08-08 08:31:00 PDT,+75.6916,+79.606,+1,+75,+8410.75,+11532.8
2009-08-08 08:32:00 PDT,+74.7358,+79.69,+1,+75,+8412.96,+11672.9
2009-08-08 08:33:00 PDT,+74.0212,+79.774,+0,+75,+4791.04,+11811.1
2009-08-08 08:34:00 PDT,+74.8294,+79.858,+0,+75,+4791.19,+11891
2009-08-08 08:35:00 PDT,+75.4804,+79.942,+0,+75,+4791.19,+11970.8
2009-08-08 08:36:00 PDT,+75.9836,+80.026,+1,+75,+8422.39,+12051.7
2009-08-08 08:37:00 PDT,+74.9836,+80.11,+1,+75,+8423.52,+12192.1
2009-08-08 08:38:00 PDT,+74.1823,+80.194,+1,+75,+8425.72,+12332.5
2009-08-08 08:39:00 PDT,+74.621,+80.278,+0,+75,+4791.2,+12428.5
2009-08-08 08:40:00 PDT,+75.327,+80.362,+0,+75,+4791.2,+12508.3
2009-08-08 08:41:00 PDT,+75.8997,+80.446,+0,+75,+4791.04,+12588.2
2009-08-08 08:42:00 PDT,+75.1918,+80.53,+1,+75,+8434.93,+12716.6
2009-08-08 08:43:00 PDT,+74.3636,+80.614,+1,+75,+8437.11,+12857.2
2009-08-08 08:44:00 PDT,+74.4068,+80.698,+0,+75,+4790.9,+12969.4
2009-08-08 08:45:00 PDT,+75.1686,+80.782,+0,+75,+4790.9,+13049.3
2009-08-08 08:46:00 PDT,+75.7849,+80.866,+0,+75,+4791.05,+13129.1
2009-08-08 08:47:00 PDT,+75.4103,+80.95,+1,+75,+8445.05,+13244.5
2009-08-08 08:48:00 PDT,+74.5527,+81.034,+1,+75,+8447.22,+13385.2
2009-08-08 08:49:00 PDT,+74.1762,+81.118,+0,+75,+4791.05,+13513.8
2009-08-08 08:50:00 PDT,+74.9972,+81.202,+0,+75,+4791.19,+13593.7
2009-08-08 08:51:00 PDT,+75.6597,+81.286,+0,+75,+4791.2,+13673.5
2009-08-08 08:52:00 PDT,+75.6098,+81.37,+1,+75,+8456.91,+13776.8
2009-08-08 08:53:00 PDT,+74.7256,+81.454,+1,+75,+8459.06,+13917.7
2009-08-08 08:54:00 PDT,+74.0152,+81.538,+1,+75,+8461.21,+14058.7
2009-08-08 08:55:00 PDT,+74.8386,+81.622,+0,+75,+4791.04,+14140.6
2009-08-08 08:56:00 PDT,+75.545,+81.706,+0,+75,+4791.04,+14220.5
2009-08-08 08:57:00 PDT,+75.7799,+81.79,+1,+75,+8466.88,+14313.6
2009-08-08 08:58:00 PDT,+74.8749,+81.874,+1,+75,+8469.02,+14454.7
2009-08-08 08:59:00 PDT,+74.1488,+81.958,+1,+75,+8471.95,+14595.8
2009-08-08 09:00:00 PDT,+74.6718,+82.042,+0,+75,+6014.37,+14691
2009-08-08 09:01:00 PDT,+75.4536,+82.141,+0,+75,+6014.37,+14791.3
2009-08-08 09:02:00 PDT,+75.8527,+82.24,+1,+75,+9701.26,+14900.7
2009-08-08 09:03:00 PDT,+74.9775,+82.339,+1,+75,+9703.77,+15062.4
2009-08-08 09:04:00 PDT,+74.2772,+82.438,+1,+75,+9706.26,+15224.1
2009-08-08 09:05:00 PDT,+74.5211,+82.537,+0,+75,+6014.13,+15353.1
2009-08-08 09:06:00 PDT,+75.3517,+82.636,+0,+75,+6014.13,+15453.3
2009-08-08 09:07:00 PDT,+75.9725,+82.735,+1,+75,+9712.38,+15555.6
2009-08-08 09:08:00 PDT,+75.0899,+82.834,+1,+75,+9715.63,+15717.5
2009-08-08 09:09:00 PDT,+74.3842,+82.933,+1,+75,+9719.46,+15879.4
2009-08-08 09:10:00 PDT,+74.3324,+83.032,+0,+75,+6014.58,+16020.8
2009-08-08 09:11:00 PDT,+75.2179,+83.131,+0,+75,+6014.58,+16121.1
2009-08-08 09:12:00 PDT,+75.9349,+83.23,+0,+75,+6014.58,+16221.3
2009-08-08 09:13:00 PDT,+75.2264,+83.329,+1,+75,+9728.94,+16376.2
2009-08-08 09:14:00 PDT,+74.5091,+83.428,+1,+75,+9731.4,+16538.4
2009-08-08 09:15:00 PDT,+74.1171,+83.527,+0,+75,+6014.35,+16693.3
2009-08-08 09:16:00 PDT,+75.0618,+83.626,+0,+75,+6014.13,+16793.6
2009-08-08 09:17:00 PDT,+75.825,+83.725,+0,+75,+6013.34,+16893.8
2009-08-08 09:18:00 PDT,+75.3545,+83.824,+1,+75,+9739.45,+17039.5
2009-08-08 09:19:00 PDT,+74.6262,+83.923,+1,+75,+9743.67,+17201.9
2009-08-08 09:20:00 PDT,+74.0405,+84.022,+1,+75,+9746.1,+17364.3
2009-08-08 09:21:00 PDT,+74.9074,+84.121,+0,+75,+6014.37,+17469.7
2009-08-08 09:22:00 PDT,+75.7157,+84.22,+0,+75,+6014.37,+17569.9
2009-08-08 09:23:00 PDT,+75.4892,+84.319,+1,+75,+9753.39,+17706.5
2009-08-08 09:24:00 PDT,+74.7477,+84.418,+1,+75,+9755.39,+17869.1
2009-08-08 09:25:00 PDT,+74.1525,+84.517,+1,+75,+9758.18,+18031.6
2009-08-08 09:26:00 PDT,+74.7197,+84.616,+0,+75,+6013.55,+18150.6
2009-08-08 09:27:00 PDT,+75.5792,+84.715,+0,+75,+6013.55,+18250.8
