# file...... Voltage_630.csv
# date...... Wed Oct 20 13:52:03 2010
# user...... D3P313
# host...... (null)
# target.... node 38
# trigger... (none)
# interval.. 60
# limit..... 1440
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-01-01 00:35:00 PST,+2251.57,-0.337032,-1103.54,-1910.79,-1110.62,+1924.08
2000-01-01 00:36:00 PST,+2251.57,-0.349003,-1103.54,-1910.79,-1110.62,+1924.08
2000-01-01 00:37:00 PST,+2251.57,-0.350949,-1103.55,-1910.78,-1110.62,+1924.08
2000-01-01 00:38:00 PST,+2251.57,-0.341817,-1103.55,-1910.76,-1110.62,+1924.08
2000-01-01 00:39:00 PST,+2251.58,-0.329036,-1103.55,-1910.77,-1110.61,+1924.08
2000-01-01 00:40:00 PST,+2251.58,-0.324701,-1103.55,-1910.77,-1110.6,+1924.08
2000-01-01 00:41:00 PST,+2251.59,-0.306738,-1103.56,-1910.76,-1110.61,+1924.08
2000-01-01 00:42:00 PST,+2251.6,-0.296975,-1103.53,-1910.81,-1110.63,+1924.08
2000-01-01 00:43:00 PST,+2251.6,-0.289408,-1103.53,-1910.81,-1110.63,+1924.07
2000-01-01 00:44:00 PST,+2251.62,-0.260964,-1103.52,-1910.81,-1110.65,+1924.07
2000-01-01 00:45:00 PST,+2251.62,-0.254392,-1103.52,-1910.81,-1110.66,+1924.07
2000-01-01 00:46:00 PST,+2251.6,-0.288498,-1103.52,-1910.82,-1110.62,+1924.07
2000-01-01 00:47:00 PST,+2251.58,-0.331251,-1103.55,-1910.77,-1110.57,+1924.08
2000-01-01 00:48:00 PST,+2251.54,-0.40306,-1103.57,-1910.74,-1110.54,+1924.08
2000-01-01 00:49:00 PST,+2251.52,-0.4383,-1103.58,-1910.71,-1110.53,+1924.08
2000-01-01 00:50:00 PST,+2251.51,-0.441745,-1103.6,-1910.69,-1110.53,+1924.08
2000-01-01 00:51:00 PST,+2251.52,-0.437203,-1103.6,-1910.69,-1110.54,+1924.08
2000-01-01 00:52:00 PST,+2251.52,-0.434911,-1103.6,-1910.69,-1110.55,+1924.08
2000-01-01 00:53:00 PST,+2251.54,-0.401908,-1103.59,-1910.7,-1110.58,+1924.08
2000-01-01 00:54:00 PST,+2251.55,-0.372226,-1103.57,-1910.74,-1110.61,+1924.08
2000-01-01 00:55:00 PST,+2251.59,-0.30755,-1103.56,-1910.75,-1110.63,+1924.08
2000-01-01 00:56:00 PST,+2251.6,-0.290204,-1103.54,-1910.78,-1110.63,+1924.08
2000-01-01 00:57:00 PST,+2251.6,-0.286064,-1103.53,-1910.81,-1110.62,+1924.08
2000-01-01 00:58:00 PST,+2251.59,-0.299285,-1103.53,-1910.8,-1110.61,+1924.08
2000-01-01 00:59:00 PST,+2251.58,-0.326061,-1103.54,-1910.78,-1110.59,+1924.08
2000-01-01 01:00:00 PST,+2251.57,-0.342641,-1103.56,-1910.75,-1110.59,+1924.08
2000-01-01 01:01:00 PST,+2251.56,-0.361439,-1103.57,-1910.74,-1110.57,+1924.08
2000-01-01 01:02:00 PST,+2251.55,-0.378609,-1103.59,-1910.7,-1110.56,+1924.08
2000-01-01 01:03:00 PST,+2251.54,-0.405697,-1103.6,-1910.68,-1110.53,+1924.08
2000-01-01 01:04:00 PST,+2251.54,-0.403323,-1103.61,-1910.67,-1110.51,+1924.08
2000-01-01 01:05:00 PST,+2251.51,-0.451095,-1103.61,-1910.66,-1110.5,+1924.08
2000-01-01 01:06:00 PST,+2251.51,-0.453286,-1103.61,-1910.65,-1110.51,+1924.08
2000-01-01 01:07:00 PST,+2266.52,-0.456536,-1103.61,-1910.66,-1110.53,+1924.08
2000-01-01 01:08:00 PST,+2266.52,-0.461701,-1103.61,-1910.67,-1110.55,+1924.08
2000-01-01 01:09:00 PST,+2266.51,-0.476577,-1103.61,-1910.67,-1110.53,+1924.08
2000-01-01 01:10:00 PST,+2266.5,-0.48525,-1103.58,-1910.71,-1110.54,+1924.08
2000-01-01 01:11:00 PST,+2266.53,-0.4377,-1103.58,-1910.72,-1110.55,+1924.08
2000-01-01 01:12:00 PST,+2266.54,-0.415089,-1103.59,-1910.7,-1110.53,+1924.08
2000-01-01 01:13:00 PST,+2266.54,-0.417148,-1103.58,-1910.71,-1110.55,+1924.08
2000-01-01 01:14:00 PST,+2266.54,-0.423513,-1103.58,-1910.72,-1110.56,+1924.08
2000-01-01 01:15:00 PST,+2266.55,-0.410602,-1103.59,-1910.69,-1110.56,+1924.08
2000-01-01 01:16:00 PST,+2266.57,-0.374374,-1103.6,-1910.68,-1110.53,+1924.08
2000-01-01 01:17:00 PST,+2266.57,-0.376239,-1103.59,-1910.71,-1110.54,+1924.08
2000-01-01 01:18:00 PST,+2266.58,-0.360091,-1103.59,-1910.7,-1110.54,+1924.08
2000-01-01 01:19:00 PST,+2266.58,-0.358632,-1103.59,-1910.69,-1110.54,+1924.08
2000-01-01 01:20:00 PST,+2266.57,-0.369352,-1103.59,-1910.69,-1110.54,+1924.08
2000-01-01 01:21:00 PST,+2266.55,-0.399068,-1103.59,-1910.7,-1110.53,+1924.08
2000-01-01 01:22:00 PST,+2266.52,-0.447044,-1103.6,-1910.69,-1110.54,+1924.08
2000-01-01 01:23:00 PST,+2266.49,-0.493507,-1103.61,-1910.66,-1110.55,+1924.08
2000-01-01 01:24:00 PST,+2266.49,-0.50657,-1103.63,-1910.63,-1110.52,+1924.08
2000-01-01 01:25:00 PST,+2281.5,-0.57854,-1103.67,-1910.64,-1110.53,+1924.12
2000-01-01 01:26:00 PST,+2281.49,-0.606408,-1103.66,-1910.66,-1110.52,+1924.12
