# file...... Voltage_680.csv
# date...... Wed Oct 20 13:52:03 2010
# user...... D3P313
# host...... (null)
# target.... node 41
# trigger... (none)
# interval.. 60
# limit..... 1440
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-01-01 00:54:00 PST,+2189.95,-73.9663,-1176.13,-1869.77,-1083.56,+1929.25
2000-01-01 00:55:00 PST,+2204.19,-55.0499,-1168.9,-1864.41,-1083.33,+1936.19
2000-01-01 00:56:00 PST,+2210.18,-52.799,-1163.55,-1868.83,-1079.58,+1935.61
2000-01-01 00:57:00 PST,+2215.26,-58.0518,-1155.95,-1881.98,-1073.63,+1930.59
2000-01-01 00:58:00 PST,+2211.29,-60.2004,-1159.53,-1879.42,-1074.72,+1930.57
2000-01-01 00:59:00 PST,+2206.79,-67.0629,-1162.01,-1879.26,-1070.49,+1928.2
2000-01-01 01:00:00 PST,+2201.09,-67.0618,-1168.29,-1870.32,-1072.16,+1930.33
2000-01-01 01:01:00 PST,+2197.69,-71.1947,-1170.53,-1868.78,-1069.15,+1929.22
2000-01-01 01:02:00 PST,+2191.66,-68.7252,-1178.36,-1854.17,-1069.88,+1933.36
2000-01-01 01:03:00 PST,+2187.98,-74.1461,-1180.79,-1850.63,-1062.35,+1932
2000-01-01 01:04:00 PST,+2191.05,-72.1171,-1179.17,-1847.2,-1054.88,+1933.03
2000-01-01 01:05:00 PST,+2180.63,-86.5523,-1183.91,-1852.16,-1054.11,+1927.4
2000-01-01 01:06:00 PST,+2178.87,-85.5715,-1185.59,-1850.25,-1058.24,+1928.41
2000-01-01 01:07:00 PST,+2190.48,-84.3848,-1188.63,-1849.97,-1068.88,+1929.75
2000-01-01 01:08:00 PST,+2187.07,-87.4191,-1190.25,-1854.1,-1075.58,+1928.36
2000-01-01 01:09:00 PST,+2186.53,-93.4795,-1188.62,-1858.74,-1069.34,+1924.98
2000-01-01 01:10:00 PST,+2185.64,-104.738,-1183.75,-1878.62,-1071.87,+1917.39
2000-01-01 01:11:00 PST,+2196.32,-90.4608,-1179.18,-1872.16,-1070.92,+1923.13
2000-01-01 01:12:00 PST,+2204.98,-82.1978,-1174.79,-1865.98,-1060.52,+1926.51
2000-01-01 01:13:00 PST,+2202.36,-84.9364,-1175.78,-1871,-1067.17,+1924.73
2000-01-01 01:14:00 PST,+2200.38,-88.6987,-1175.77,-1875.85,-1069.84,+1922.66
2000-01-01 01:15:00 PST,+2200.72,-78.2075,-1180.2,-1860.39,-1071.88,+1929.55
2000-01-01 01:16:00 PST,+2213,-63.9947,-1174.92,-1848.39,-1058.35,+1935.57
2000-01-01 01:17:00 PST,+2213.15,-68.0688,-1172.63,-1856.2,-1059.31,+1932.61
2000-01-01 01:18:00 PST,+2215.3,-59.7028,-1173.86,-1847.04,-1060.48,+1937.29
2000-01-01 01:19:00 PST,+2216.15,-58.3186,-1173.72,-1844.73,-1058.37,+1938.09
2000-01-01 01:20:00 PST,+2213.7,-61.9635,-1174.63,-1846.88,-1059.21,+1936.61
2000-01-01 01:21:00 PST,+2208.39,-74.0136,-1174.65,-1856.8,-1057.5,+1930.56
2000-01-01 01:22:00 PST,+2193.53,-86.4626,-1183.92,-1859.48,-1069.06,+1926.74
2000-01-01 01:23:00 PST,+2179.69,-98.7381,-1192.32,-1861.48,-1076.76,+1923.11
2000-01-01 01:24:00 PST,+2178.89,-99.5083,-1194.04,-1855.39,-1068.6,+1923.4
2000-01-01 01:25:00 PST,+2185.66,-115.963,-1210.01,-1860.42,-1076.7,+1930.03
2000-01-01 01:26:00 PST,+2180.4,-127.724,-1210.13,-1870.96,-1075.09,+1923.88
